2249115.5325376852,2259296.942110208,2290527.650226808,2334124.573113212,2403006.698732897,2415609.1242870293,2406502.0080363755,2377824.2690869262,2320258.8091090764,2267368.6713399286,2193148.6497008633,2276407.4239258864,2065531.3990725947,2273937.067625703,2289456.3238852913,2291319.6698252615,2278104.5065415865,2300338.9615059504,2347968.526086621,2309564.988468418
2245853.3074259073,2256274.9439327135,2287391.804544065,2330846.3299330915,2399501.9897493115,2411978.973940441,2402838.9304840225,2374254.073791792,2316889.3563802596,2264154.800406875,2190156.7256836565,2273116.4771737484,2062922.4762054074,2270678.669569571,2286133.957685411,2287949.3225540346,2274840.0479777744,2297043.860010145,2344556.4329447187,2306343.083392499
2242595.8140019975,2253256.9879299393,2284260.251989215,2327572.690996666,2396002.3922725166,2408354.27894315,2399181.4287164016,2370689.2389829694,2313524.796731321,2260945.4849598818,2187168.883290979,2269830.2880631518,2060316.8486057378,2267424.940577523,2282816.412768667,2284583.9327930487,2271580.2672896637,2293753.4785551904,2341149.298293307,2303125.6729605366
2239343.045402889,2250243.0686951396,2281132.9866847545,2324303.6498373426,2392507.8988475427,2404735.0310969185,2395529.494246285,2367129.756611931,2310165.1230565878,2257740.718541796,2184185.1169546214,2266548.84971609,2057714.5121114135,2264175.8739591064,2279503.6821386092,2281223.4932502043,2268325.1577739916,2290467.810379902,2337747.114926655,2299912.750902382
2236094.9947754694,2247233.1808288,2278010.0027612248,2321039.199997613,2389018.502030292,2401121.2222158285,2391883.1185993627,2363575.6186422342,2306810.3282607053,2254540.494704618,2181205.4211139707,2263272.1552645,2055115.462565519,2260931.4630334545,2276195.7588089397,2277867.996644128,2265074.7127371016,2287186.848732782,2334349.8756495006,2296704.310956634
2232851.6552765653,2244227.318938629,2274891.294357204,2317779.335029037,2385534.1943875235,2397512.844126265,2388242.293314225,2360026.8170495033,2303460.405258622,2251344.807009489,2178229.790216,2260000.1978502483,2052519.6958163884,2257691.701129275,2272892.635803499,2274517.4357041568,2261828.92549493,2283910.586872003,2330957.5732770413,2293500.346870625
2229613.0200729305,2241225.477639547,2271776.855619294,2314524.0484922314,2382054.9684968386,2393909.8886668948,2384607.009942341,2356483.3438214096,2300115.346975576,2248153.649026675,2175258.2187152575,2256732.9706251146,2049927.2077176005,2254456.5815848336,2269594.3061562506,2271171.8031703215,2258587.7893729885,2280639.0180653953,2327570.2006349135,2290300.852400411
2226379.082212095,2238227.6514339657,2268666.6805779133,2311273.3338270495,2378580.816807937,2390312.347545,2380977.2599031064,2352945.1908163778,2296775.1462137024,2244967.0142083107,2172290.700955356,2253470.466620505,2047337.994024572,2251226.097618946,2266300.762779754,2267831.0916599366,2255351.297577119,2277372.1354599805,2324187.7504241155,2287105.821183174
2223149.8351390758,2235233.835190788,2265560.7636442455,2308027.1848719805,2375111.7321977075,2386720.2129112743,2377353.0350637804,2349412.3503288897,2293439.7961857202,2241784.8963975515,2169327.231643128,2250212.6792687243,2044752.0508082786,2248000.242847136,2263011.9989913953,2264495.2942013643,2252119.4437106093,2274109.9326039515,2320810.215761446,2283915.247247724
2219925.271920995,2232244.023426642,2262459.098864533,2304785.595084745,2371647.707137252,2383133.4764972585,2373734.3268691977,2345884.8142411644,2290109.289714073,2238607.2890645405,2166367.805137123,2246959.601620748,2042169.373834461,2244779.010507085,2259728.007723716,2261164.403433033,2248892.2209982025,2270852.4026633888,2317437.589368513,2280729.12424845
2216705.385764164,2229258.2107852027,2259361.6804173663,2301548.5580620603,2368188.734247377,2379552.130190568,2370121.126922151,2342362.5745888846,2286783.619765004,2235434.1858159215,2163412.4159220885,2243711.2268678728,2039589.9589776068,2241562.3939751596,2256448.7820510273,2257838.4121375945,2245669.6228035865,2267599.5389446127,2314069.8641125658,2277547.445976177
2213490.1698847488,2226276.3919173097,2256268.5024893065,2298316.0674096355,2364734.806159653,2375976.1658910103,2366513.4268382145,2338845.623419694,2283462.779314973,2232265.580267402,2160461.058490296,2240467.5482112365,2037013.8021174148,2238350.3866372197,2253174.315057691,2254517.3131083176,2242451.642499961,2264351.3347635334,2310707.03287122,2274370.2062303913
2210279.617508756,2223298.561480958,2253179.559274873,2295088.116742162,2361285.915516395,2372405.575510565,2362911.2182457247,2335333.9527931744,2280146.7613506373,2229101.466043738,2157513.72734153,2237228.5588618075,2034440.8991387882,2235142.9818886016,2249904.599838105,2251201.099149072,2239238.2734700185,2261107.783445634,2307349.088532441,2271197.3988192296
2207073.7218720154,2220324.714141287,2250094.844976533,2291864.699683299,2357842.054970651,2368840.3509733668,2359314.4927857607,2331827.55478083,2276835.558868839,2225941.836778723,2154570.416983079,2233994.252040369,2031871.2459318277,2231940.1731341067,2246639.6294966866,2247889.763074312,2236029.509105937,2257868.878325959,2303996.023994528,2268029.0175594655
2203872.476220169,2217354.844570573,2247014.3538046917,2288645.8098656596,2354403.2171861827,2365280.484215687,2355723.2421121253,2328326.4214660716,2273529.164876592,2222786.686115173,2151631.1219297256,2230764.620977504,2029304.8383918249,2228741.9537879853,2243379.3971478622,2244583.297709061,2232825.3428093623,2254634.612749101,2300647.8321661036,2264865.0562765
2200675.8738086554,2214388.947448218,2243938.0799776795,2285431.440930802,2350969.394837453,2361725.9671859136,2352137.457891327,2324830.5449441927,2270227.5723910625,2219636.0077049164,2148695.8367037335,2227539.658913582,2026741.6724192563,2225548.317273926,2240123.895916049,2241281.6958888955,2229625.7679913943,2251404.9800691847,2297304.505966093,2261705.508804347
2197483.9079026966,2211427.01746074,2240866.017721743,2282221.586529213,2347540.5806096084,2358176.7918445356,2348557.1318025566,2321339.9173223577,2266930.7744395593,2216489.7952087787,2145764.5558348405,2224319.3590987455,2024181.7439197765,2222359.2570250398,2236873.118935641,2237984.9504599324,2226430.778072576,2248179.9736498557,2293966.0383237125,2258550.3689856213
2194296.5717772823,2208469.049301767,2237798.1612710324,2279016.2403202984,2344116.7671984625,2354632.950164124,2344982.255537673,2317854.530719582,2263638.764059516,2213348.042296571,2142837.2738602473,2221103.7147928947,2021625.048804211,2219174.766483849,2233627.0593509963,2234693.0542788096,2223240.3664828786,2244959.586864265,2290632.422178454,2255399.630671529
2191113.858717156,2205515.037672021,2234734.504867593,2275815.395972369,2340697.9473104835,2351094.4341293126,2341412.8208011794,2314374.377266712,2260351.534298477,2210210.742647078,2139913.985324606,2217892.7192656733,2019071.5829885511,2215994.839102271,2230385.710316422,2231406.0002126726,2220054.5266616866,2241743.8130950565,2287303.65048007,2252253.287721853
2187935.7620168026,2202564.9772793152,2231675.042761352,2272619.047162627,2337284.1136627765,2347561.2357367803,2337848.8193102074,2310899.449106411,2257069.078214084,2207077.8899480426,2136994.6847800105,2214686.365796455,2016521.3423939454,2212819.4683416067,2227149.0649961582,2228123.78113916,2216873.2520577875,2238532.6457343535,2283979.716188558,2249111.3340049414
2184762.274980432,2199618.8628385398,2228619.7692101086,2269427.187577157,2333875.258983068,2344033.346995235,2334290.242794496,2307429.7383931396,2253791.3888740586,2203949.4778961563,2134079.366785989,2211484.6476743305,2013974.3229466956,2209648.6476725265,2223917.116564366,2224846.3899463844,2213696.536129355,2235326.0781837436,2280660.612274146,2245973.7633976974
2181593.390921966,2196676.689071655,2225568.6784795243,2266239.8109109104,2330471.3760096915,2340510.7599253915,2330737.082996373,2303965.2372931377,2250518.459356191,2200825.500197046,2131168.0259094904,2208287.558198091,2011430.5205782477,2206482.3705750564,2220689.8582051108,2221573.819532922,2210524.3723439374,2232124.1038542674,2277346.3317172783,2242840.569785566
2178429.1031650254,2193738.45070768,2222521.764843111,2263056.9108676934,2327072.457491571,2336993.4665599572,2327189.3316707355,2300505.9379844065,2247250.282748323,2197705.950565258,2128260.6567248744,2205095.0906762155,2008889.9312251876,2203320.630538566,2217467.2831123495,2218306.062807793,2207356.7541784444,2228926.716166403,2274036.8675085995,2239711.747062521
2175269.405042913,2190804.1424826863,2219479.022582219,2259878.481160156,2323678.496188206,2333481.458943613,2323646.9805850307,2297051.8326566927,2243986.852148334,2194590.8227242506,2125357.2538139042,2201907.238426858,2006352.5508292327,2200163.4210617538,2214249.3844899153,2215043.1126904483,2204193.6751191327,2225733.9085500543,2270732.2126489403,2236587.289131055
2172114.2898986023,2187873.7591397837,2216440.4459860297,2256704.515509778,2320289.4848696566,2329974.7291329936,2320110.021519237,2293602.9135114695,2240728.160664127,2191480.1104063764,2122457.811765734,2198723.9947778303,2003818.3753372268,2197010.735652634,2211036.155551505,2211784.962110754,2201035.1286615934,2222545.6744445353,2267432.3601493035,2233467.189902167
2168963.751084723,2184947.295429116,2213406.029351542,2253535.007646858,2316905.416316527,2326473.269196672,2316578.4462658465,2290159.172761919,2237474.2014136133,2188373.807352874,2119562.3251768993,2195545.353066593,2001287.4007011333,2193862.5678285235,2207827.5895206616,2208531.6040089754,2197881.108310737,2219362.007298558,2264137.303030847,2230351.4432953494
2165817.7819635454,2182024.746107848,2210375.766983562,2250369.9513105,2313526.28331995,2322977.0712151397,2313052.2466298426,2286720.602632915,2234224.9675246985,2185271.907313852,2116670.788651307,2192371.306640235,1998759.6228780278,2190718.911116028,2204623.6796307634,2205283.0313357622,2194731.607580783,2216182.9005702194,2260847.034324873,2227240.0432385784
2162676.376032407,2179106.106056707,2207349.6533155343,2247209.3403748106,2310152.0788163086,2319486.1274201837,2309531.4145692685,2283287.1954981014,2230980.452264825,2182174.4041719674,2113783.1969155353,2189201.8489820254,1996235.0379309123,2187579.759176381,2201424.4192527565,2202039.2371816603,2191586.6201208266,2213008.347853751,2257561.5472039995,2224132.983792371
2159539.525795472,2176191.369231643,2204327.6818226255,2244053.167713712,2306782.794675391,2316000.4289411656,2306015.9409307963,2279858.942646834,2227740.6478756974,2179081.2908299165,2110899.543781667,2186036.9725730894,1993713.6411218476,2184445.104677991,2198229.8007461373,2198800.2136121173,2188446.138585297,2209838.341739355,2254280.8338021818,2221030.2580338256
2156407.2266483367,2173280.5322734606,2201309.848764137,2240901.429109518,2303418.425872833,2312519.9701215876,2302505.819803145,2276435.8385296096,2224505.549585391,2175992.5630409084,2108019.8257184126,2182876.6728117275,1991195.4300345266,2181314.9431783473,2195039.8194150976,2195565.9556786036,2185310.158523072,2206672.8777388856,2251004.8892774694,2217931.861899013
2153279.4694883632,2170373.587640978,2198296.1460641446,2237754.1158175603,2300058.962552926,2309044.7403078545,2299001.04023579,2273017.872682145,2221275.1479761484,2172908.2121218992,2105144.035057592,2179720.940557705,1988680.398633857,2178189.265739453,2191854.465982774,2192336.4537883326,2182178.6709791897,2203511.946818002,2247733.704083446,2214837.7868734817
2150156.250225526,2167470.5324495593,2195286.570474886,2234611.2241361206,2296704.4002441037,2305574.7344171912,2295501.596896918,2269605.040119148,2218049.4388073673,2169828.234332182,2102272.1687381524,2176569.7717281254,1986168.5449123967,2175068.068432204,2188673.736277232,2189111.703524666,2179051.672016891,2200355.5450077383,2244467.273916232,2211748.0294002267
2147037.559783574,2164571.3591781836,2192281.1139425347,2231472.7453450765,2293354.7291193856,2302109.9418279985,2292007.478869315,2266197.3304077373,2214828.4126886246,2166752.6210133107,2099404.2191128214,2173423.1572091635,1983659.8628502898,2171951.3423441993,2185497.621048513,2185891.695323016,2175929.152706859,2197203.663299617,2241205.589257137,2208662.580988535
2143923.3940843376,2161676.064949927,2189279.773228215,2228338.6757531,2290009.94472024,2298650.357472767,2288518.6808373868,2262794.7385775796,2211612.065391625,2163681.368435174,2096540.1831288915,2170281.092929719,1981154.350445162,2168839.0835575876,2182326.1161367837,2182676.4247797295,2172811.10912361,2194056.2977360347,2237948.6458147806,2205581.438091321
2140813.7440778753,2158784.6422638735,2186282.540300138,2225209.0066645457,2286670.037248329,2295195.970761799,2285035.191917131,2259397.254227097,2208400.387553198,2160614.4679638557,2093680.0531599422,2167143.569802298,1978652.0016923544,2165731.283185492,2179159.2123189117,2179465.8823583345,2169697.532363399,2190913.439334304,2234696.4340981175,2202504.5922415424
2137708.60569784,2155897.088250792,2183289.411928289,2222083.734398448,2283335.0022581164,2291746.7766428017,2281557.006809123,2256004.8724008724,2205193.3749573203,2157551.9158798116,2090823.8261615892,2164010.5837675645,1976152.8145945484,2162627.937321279,2175996.9054471278,2176260.0636681225,2166588.418511985,2187775.084148151,2231448.9498282317,2199432.039902004
2134607.9699205244,2153013.39542982,2180300.380102857,2218962.85028357,2280004.8299798253,2288302.764557882,2278084.114662469,2252617.582728539,2201991.0182679966,2154493.703573583,2087971.4945282058,2160882.1257642796,1973656.7831622441,2159529.0371035244,2172839.186325048,2173058.959200657,2163483.758691122,2184641.2232206045,2228206.183541642,2196363.7726292717
2131511.8326913677,2150133.560939395,2177315.441602666,2215846.3506492786,2276679.5159808774,2284863.929469924,2274616.510193865,2249235.380269549,2198793.3132814383,2151439.8273361637,2085123.0552237085,2157758.191744835,1971163.905403165,2156434.5786367822,2169686.0508169336,2169862.564578136,2160383.548997778,2181511.8526166882,2224968.13097186,2193299.786896011
2128420.185012821,2147257.577318654,2174334.5884398194,2212734.226848677,2273359.050519973,2281430.2608527397,2271154.182585426,2245858.254684654,2195600.250688747,2148390.278582485,2082278.5006632076,2154638.772674174,1968674.1753429319,2153344.5530850044,2166537.489753072,2166670.870320075,2157287.7805791353,2178386.963405073,2221734.7826828896,2190240.0742823286
2125333.0228420775,2144385.441713685,2171357.8174019568,2209626.4752214346,2270043.4291774533,2278001.753684342,2267697.1265699207,2242486.2010481297,2192411.8262983346,2145345.053614046,2079437.827818898,2151523.8645163816,1966187.5909942982,2150258.9565639016,2163393.499009719,2163483.8720615413,2154196.4495433387,2175266.5516620483,2218506.134420634,2187184.631270726
2122250.33720767,2141517.1466835705,2168385.1205230383,2206523.087144928,2266732.642240413,2274578.397470158,2264245.331362371,2239119.2090517534,2189228.030828318,2142304.1438701,2076601.0291265706,2148413.458262506,1963704.1463979676,2147177.78026273,2160254.069443756,2160301.5603499194,2151109.547062924,2172150.6084818533,2215282.176776501,2184133.449464786
2119172.1240785094,2138652.689382029,2165416.494599492,2203424.0589691005,2263426.685302076,2271160.1872032816,2260798.7917115684,2235757.273784581,2186048.8600992756,2139267.545662624,2073768.1015666758,2145307.549888293,1961223.8395717097,2144101.0203083255,2157119.196943397,2157123.9308331087,2148027.069257182,2169039.1299520093,2212062.9055087487,2181086.5253568147
2116098.3745091367,2135792.0623880345,2162451.9316870756,2200329.3820955316,2260125.5486778473,2267747.112420659,2257357.496865344,2232400.3849693215,2182874.304856263,2136235.250455121,2070939.037595629,2142206.1304108193,1958746.6645712736,2141028.6679151757,2153988.8723920425,2153950.974086282,2144949.007323929,2165932.107192253,2208848.311236112,2178043.850573807
2113029.0844801487,2132935.2628629147,2159491.428590983,2197239.0528844115,2256829.227973797,2264339.168130422,2253921.441588462,2229048.5377097665,2179704.3609319874,2133207.2545700176,2068113.834202113,2139109.1958174594,1956272.6194194327,2137960.719221208,2150863.0916898316,2150782.6857701303,2141875.3573935702,2162829.536301307,2205638.389729168,2175005.4216178483
2109964.2450720156,2130082.2834054823,2156534.97738871,2194153.062761455,2253537.713533558,2260936.34390094,2250490.6151614613,2225701.721759463,2176539.019098365,2130183.549494999,2065292.4838631118,2136016.7371512433,1953801.6981869421,2134897.1654660697,2147741.8457466033,2147619.0564875337,2138806.11068913,2159731.4084243285,2202433.1316338964,2171971.230139278
2106903.8522769865,2127233.121184655,2153582.5748941908,2191071.408097069,2250251.000976008,2257538.634755336,2247065.012365034,2222359.9322368954,2173378.275200199,2127164.131562909,2062474.9835755194,2132928.7504111384,1951333.8989015683,2131838.00279875,2144625.1304743886,2144460.0819119406,2135741.263352096,2156637.71967121,2199232.532733159,2168941.272649935
2103847.897201387,2124387.768819032,2150634.2132065985,2187994.080341036,2246969.0806729267,2254146.0302933115,2243644.622512326,2219023.1589263566,2170222.1200361857,2124148.9922855487,2059661.3258368303,2129845.2266660547,1948869.215649034,2128783.2224839847,2141512.936809389,2141305.7526738537,2132680.8066306286,2153548.4612124576,2196036.5837001028,2165915.5408234373
2100796.375849085,2121546.2234850973,2147689.889148587,2184921.075873952,2243691.9482559613,2250758.5255529354,2240229.4403999066,2215691.3969609784,2167070.5494631883,2121138.12800615,2056851.5076521276,2126766.161926519,1946407.6464620847,2125732.820681789,2138405.2606754913,2138156.06445944,2129624.736677266,2150463.6291691023,2192845.2803298365,2162894.03118135
2097749.2793521853,2118708.477821185,2144749.5948409466,2181852.3861696,2240419.5941249565,2247376.1101651434,2236819.4553734316,2212364.6361557078,2163923.5543066096,2118131.530260559,2054045.521539362,2123691.5472872457,1943949.185441375,2122686.7886819164,2135302.093035185,2135011.0079267463,2126573.044765233,2147383.214736927,2189658.613322595,2159876.735420505
2094706.6037261407,2115874.5290113273,2141813.3271150254,2178788.0076187346,2237152.0139242923,2243998.779182908,2233414.662245298,2209042.87165828,2160781.1304353354,2115129.195402369,2051243.3645117816,2120621.3787702885,1941493.8306246155,2119645.122655379,2132203.4298241776,2131870.5787746217,2123525.7270580856,2144307.214048066,2186476.5784857003,2156863.6500721667
2091668.3401287629,2113044.369713539,2138881.078113173,2175727.9317190726,2233889.1980817965,2240626.522268306,2230015.050393573,2205726.093314204,2157643.268701397,2112131.1149914023,2048445.0291077385,2117555.647496091,1939041.5761273548,2116607.8139168746,2129109.2620311696,2128734.767688574,2120482.7748540426,2141235.618323509,2183299.1665463964,2153854.7668563174
2088634.484587053,2110217.99711938,2135952.8446754073,2172672.1548714996,2230631.142254544,2237259.334489168,2226620.614646435,2202414.2962857755,2154509.964985668,2109137.2853915812,2045650.512348624,2114494.3494982007,1936592.4199922578,2113574.858648381,2126019.5856036567,2125603.570380096,2117444.184327646,2138168.4237064626,2180126.3733241814,2150850.0823138915
2085605.0282844566,2107395.403906493,2133028.6189655787,2169620.668597599,2227377.8368982635,2233897.2055386184,2223231.3444142616,2199107.470448973,2151381.210166731,2106147.69818664,2042859.8067931342,2111437.475922716,1934146.3563497278,2110546.248189469,2122934.3915564725,2122476.977562078,2114409.946802036,2135105.62144305,2176958.1895732316,2147849.588187957
2082579.967259491,2104576.5872739465,2130108.3978323513,2166573.4693083577,2224129.27768269,2230540.1304993005,2219847.2345409645,2195805.6109806085,2148257.000137415,2103162.349750802,2040072.9094707826,2108385.022814645,1931703.3832473715,2107521.9787330506,2119853.6758488663,2119354.984958619,2111380.0584627106,2132047.207687518,2173794.6111251856,2144853.2810290935
2079559.2927211584,2101761.5399189573,2127192.1734610167,2163530.5485491585,2220885.4550913707,2227188.0990952943,2216468.274469136,2192508.7077870397,2145137.325802773,2100181.2316916417,2037289.8129605546,2105336.981345667,1929263.4948304107,2104502.041643498,2116777.4295217316,2116237.583309911,2108354.510657659,2128993.173711051,2170635.6287610717,2141861.1526033897
2076543.0007194602,2098950.2590480833,2124279.9427088625,2160491.902741064,2217646.364806663,2223841.106424011,2213094.45905837,2189216.7560595507,2142022.183067556,2097204.340393654,2034510.5143000619,2102293.347572217,1926826.6891513804,2101486.433124627,2113705.648546036,2113124.768352623,2105333.299583303,2125943.515678906,2167481.2383246366,2138873.199471042
2073531.082488882,2096142.7373780643,2121371.697782563,2157457.523453187,2214411.997339853,2220499.1422403916,2209725.7777833766,2185929.745734787,2138911.5628632125,2094231.6674881903,2031735.0060885246,2099254.112691483,1924392.9603702833,2098475.144565539,2110638.323988655,2110016.5308541674,2102316.416612411,2122898.2248872565,2164331.4306236827,2135889.413421097
2070523.5340908752,2093338.9721229253,2118467.435548004,2154427.407116637,2211182.3483858826,2217162.2016565725,2206362.225519388,2182647.6720184623,2135805.461106379,2091263.2093699856,2028963.2853716318,2096219.2727712926,1921962.3065445712,2095468.1721809222,2107575.4518322437,2106912.8665637453,2099303.8579522986,2119857.297512337,2161186.2015140266,2132909.7910233415
2067520.3467853344,2090538.956018877,2115567.148233185,2151401.545324193,2207957.408483696,2213830.2744582645,2203003.791773129,2179370.5248774183,2132703.868754823,2088298.9576940995,2026195.3447687817,2093188.8190342668,1919534.72184899,2092465.5073845384,2104517.023169585,2103813.76627591,2096295.61500044,2116820.7248752397,2158045.541830169,2129934.324089715
2064521.5166451288,2087742.686287393,2112670.832712567,2148379.9345169817,2204737.1733407835,2210503.355772282,2199650.4714354225,2176098.299531755,2129606.781737033,2085338.9088654807,2023431.1813337184,2090162.7475595959,1917110.204345896,2089467.146401916,2101463.0339949834,2100719.22575236,2093291.683975014,2113788.5031631454,2154909.447439962,2126963.0091995676
2061527.0349554888,2084950.1556841028,2109778.4812354157,2145362.5663113813,2201521.6335236668,2207181.4354150137,2196302.254044915,2172830.98597842,2126514.1910370192,2082383.0545628283,2020670.7877059644,2087141.0495952608,1914688.7482247401,2086473.0806714064,2098413.475427056,2097629.235814709,2090292.0562981302,2110760.623721992,2151777.9092045254,2123995.8381876685
2058536.897800667,2082161.3614379077,2106890.090684744,2142349.4371585078,2198310.7847523475,2203864.5085279094,2192959.1345079704,2169568.5794518557,2123426.092595086,2079431.3912012754,2017914.1609472972,2084123.7212317786,1912270.3515527712,2083483.3064293459,2095368.3434717248,2094543.7922371144,2087296.728198799,2107737.082749877,2148650.923003713,2121032.8076429046
2055551.096491156,2079376.296323804,2104005.6533310255,2139340.5386982723,2195104.6176208444,2200552.5649579423,2189621.1023950595,2166311.0699790264,2120342.4774214104,2076483.9104830949,2015161.293717307,2081110.7537424185,1909855.0085341097,2080497.8151386064,2092327.6292733646,2091462.885868171,2084305.6911236963,2104717.871617512,2145528.4797251867,2118073.909422811
2052569.6271225596,2076594.9575781014,2101125.1660658023,2136335.8673917535,2191903.127861635,2197245.599861155,2186288.1526280404,2163058.452808674,2117263.3414680795,2073540.6088335752,2012412.1830857834,2078102.1432289933,1907442.7172408826,2077516.603046303,2089291.328849481,2088386.512494459,2081318.9413126314,2101702.9865338793,2142410.575260766,2115119.140125786
2049592.4810305596,2073817.337995112,2098248.621180697,2133335.4149023285,2188706.3060961533,2193943.603115012,2182960.27480911,2159810.717997687,2114188.6757713617,2070601.477978495,2009666.8217323306,2075097.8809899844,1905033.471891843,2074539.6616397547,2086259.4333701313,2085314.662991476,2078336.4702367764,2098692.418894395,2139297.200524578,2112168.4916320653
2046619.6543220778,2071043.4348185332,2095376.015575757,2130339.1777010094,2185514.1480693165,2190646.569890105,2179637.463875575,2156567.8608090663,2111118.4762950917,2067666.5143532704,2006925.2067347276,2072097.9631384688,1902627.270563985,2071566.9871768248,2083231.9388643722,2082247.3331581878,2075358.2741467091,2095686.1649188944,2136188.3514203737,2109221.9605495315
2043651.1383579117,2068273.2408619402,2092507.3415636977,2127347.147474575,2182326.644429896,2187354.4900942994,2176319.7094612624,2153329.8713295353,2108052.734101553,2064735.7097071197,2004187.3307925381,2069102.3809980685,1900224.1074906571,2068598.5711692113,2080208.8365278698,2079184.5138969156,2072384.344538028,2092684.2160274268,2133084.0188886686,2106279.5387810594
2040686.9292562688,2065506.7533763999,2089642.5960530485,2124359.320703943,2179143.7909352113,2184067.35891269,2173007.0065188794,2150096.744836309,2104991.445166294,2061809.060485557,2001453.1909915083,2066111.1306930908,1897823.9807537075,2065634.4098854943,2077190.1224011963,2076126.2010189744,2069414.677672048,2089686.5684506493,2129984.19884511,2103341.2229439886
