2219.548272858165,2209.363508180912,2199.178743503659,2188.993978826405,2178.809214149152,2168.624449471899,2158.439684794646,2148.254920117391,2134.30978606829,2117.521074206169,2111.689326879846,2127.95204696923,2144.214767058616,2159.957260446184,2175.491407907698,2191.025555369212,2206.559702830725,2222.09385029224,2237.798899068039,2253.938306927792,2270.077714787545,2286.217122647298,2302.35653050705,2318.495938366802,2335.397638320678,2372.741217688144,2409.579438966157,2446.41766024417,2483.255881522179,2520.09410280019,2556.932324078199,2595.345553433976,2634.705725826294,2674.065898218613,2711.104814046918,2747.341172633657,2797.707924630378,2848.653143668915,2900.285136026742,2969.874263739163,3033.256570223327,3095.228657634781,3155.46341367902,3232.183281299796,3314.380652845416,3406.065376419023,3498.214563811997,3583.676854070524,3688.410218515132,3751.739591428634
2226.595962656454,2216.4111979792,2206.226433301947,2196.041668624694,2185.856903947441,2175.672139270187,2165.487374592934,2155.30260991568,2141.982132307526,2125.193420445405,2119.215095253654,2135.477815343037,2151.740535432424,2167.409435784567,2182.943583246081,2198.477730707595,2214.011878169108,2229.546025630622,2245.231804549586,2261.371212409339,2277.510620269092,2293.650028128845,2309.789435988597,2325.92884384835,2344.238677482294,2381.076898760304,2417.915120038317,2454.753341316329,2491.591562594339,2528.42978387235,2565.268005150359,2603.678866787162,2643.03903917948,2682.399211571798,2719.09692917142,2755.333287758158,2804.941979123433,2855.887198161969,2907.575980280643,2976.68948756928,3041.307411662836,3103.27949907429,3163.440465633928,3238.743263823676,3321.598623306043,3413.110827714761,3504.837214270307,3590.299504528834,3694.470988880842,3696.138127587396
2233.643652454743,2223.458887777489,2213.274123100236,2203.089358422983,2192.90459374573,2182.719829068476,2172.535064391223,2162.350299713968,2149.65447854676,2132.865766684638,2126.740863627463,2143.003583716846,2159.266303806232,2174.861611122948,2190.395758584461,2205.929906045975,2221.464053507488,2236.998200969002,2252.664710031133,2268.804117890885,2284.943525750638,2301.082933610392,2317.222341470144,2333.361749329897,2352.574358554452,2389.412579832462,2426.250801110475,2463.089022388487,2499.927243666497,2536.765464944508,2573.603686222517,2612.012180140348,2651.372352532666,2690.732524924984,2727.08904429592,2763.325402882659,2812.176033616488,2863.121252655024,2914.866824534537,2983.504711399398,3049.358253102334,3111.330340513789,3171.417517588829,3245.303246347571,3328.816593766664,3420.156279010516,3511.459864728611,3596.922154987137,3700.531759246567,3629.289955693289
2240.691342253032,2230.506577575779,2220.321812898525,2210.137048221272,2199.952283544018,2189.767518866765,2179.582754189512,2169.397989512258,2157.326824785993,2140.538112923872,2134.26663200127,2150.529352090653,2166.779638999817,2182.31378646133,2197.847933922843,2213.382081384357,2228.91622884587,2244.450376307385,2260.09761551268,2276.237023372432,2292.376431232186,2308.515839091939,2324.655246951691,2340.794654811443,2360.260181429082,2397.748260904622,2434.586482182634,2471.424703460647,2508.262924738656,2545.101146016667,2581.939367294676,2620.345493493536,2659.705665885855,2698.84480083369,2735.081159420422,2771.31751800716,2819.410088109537,2870.386104362086,2922.157668788438,2990.319935229519,3057.409094541839,3119.381181953293,3179.394569543738,3251.863228871461,3336.034564227278,3427.201730306255,3518.082515186906,3603.544805445433,3706.592529612302,3562.441783799149
2247.739032051321,2237.554267374067,2227.369502696814,2217.18473801956,2206.999973342307,2196.815208665053,2186.6304439878,2176.445679310546,2164.999171025228,2148.210459163107,2141.792400375079,2158.055120464463,2174.231814338199,2189.765961799712,2205.300109261225,2220.834256722739,2236.368404184252,2251.902551645766,2267.530520994229,2283.669928853982,2299.809336713735,2315.948744573489,2332.088152433241,2348.227560292993,2367.608569933048,2406.083941976779,2442.922163254792,2479.760384532804,2516.598605810814,2553.436827088825,2590.275048366834,2628.678806846722,2668.03897923904,2706.836915958187,2743.073274544918,2779.309633131657,2826.644142602588,2877.676948615987,2929.448513042338,2997.135159059635,3065.459935981336,3127.43202339279,3187.371621498647,3258.423211395351,3343.252534687906,3434.247181601994,3524.705165645224,3610.16745590375,3712.653299978028,3495.593611905042
2254.786721849609,2244.601957172356,2234.417192495102,2224.232427817849,2214.047663140596,2203.862898463342,2193.678133786089,2183.493369108835,2172.671517264463,2155.882805402341,2149.318168748889,2165.580888838272,2181.68398967658,2197.218137138092,2212.752284599606,2228.28643206112,2243.820579522633,2259.354726984147,2274.963426475777,2291.10283433553,2307.242242195283,2323.381650055037,2339.521057914789,2355.660465774541,2374.956958437013,2414.419623048939,2451.257844326952,2488.096065604964,2524.934286882974,2561.772508160984,2598.610729438994,2637.012120199908,2676.372292592226,2714.829031082687,2751.065389669419,2787.301748256157,2833.878197095643,2884.967792869886,2936.739357296237,3003.950382889753,3073.510777420846,3135.482864832301,3195.34867345355,3264.983193919246,3350.470505148533,3441.292632897743,3531.32781610352,3616.612078510907,3717.025037541549,3462.613413077559
2261.834411647898,2251.649646970644,2241.464882293391,2231.280117616138,2221.095352938884,2210.910588261631,2200.725823584378,2190.541058907123,2180.343863503696,2163.555151641575,2156.843937122697,2173.10665721208,2189.136165014961,2204.670312476474,2220.204459937987,2235.738607399502,2251.272754861015,2266.806902322529,2282.396331957325,2298.535739817077,2314.67514767683,2330.814555536584,2346.953963396335,2363.093371256088,2382.305346940977,2422.755304121098,2459.593525399111,2496.431746677123,2533.269967955133,2570.108189233144,2606.946410511153,2645.345433553096,2684.705605945414,2722.821146207189,2759.05750479392,2795.293863380658,2841.112251588697,2892.258637123782,2944.030201550133,3010.765606719874,3081.225008694272,3143.499801524631,3203.32572540846,3271.543176443136,3357.688475609141,3448.338084193487,3537.950466561823,3620.902367875939,3721.305204019716,3443.952657901895
2268.882101446187,2258.697336768933,2248.51257209168,2238.327807414427,2228.143042737173,2217.95827805992,2207.773513382667,2197.588748705412,2187.403984028159,2171.22749788081,2164.369705496505,2180.632425585888,2196.588340353343,2212.122487814855,2227.656635276368,2243.190782737882,2258.724930199395,2274.25907766091,2289.829237438872,2305.968645298625,2322.108053158378,2338.247461018131,2354.386868877883,2370.526276737635,2389.653735444942,2430.165613855011,2467.929206471271,2504.767427749283,2541.605649027293,2578.443870305303,2615.282091583313,2653.678746906284,2693.038919298603,2730.813261331685,2767.049619918416,2803.285978505154,2848.346306081748,2899.54948137768,2951.321045804032,3017.580830549992,3088.04023252439,3151.476853479539,3211.302777363368,3278.103158967017,3364.906446069768,3455.383535489225,3544.573117020133,3625.192657240946,3725.585370497897,3528.830714172711
2275.929791244475,2265.745026567222,2255.560261889969,2245.375497212715,2235.190732535462,2225.005967858209,2214.821203180956,2204.636438503701,2194.451673826447,2178.899844120044,2171.895473870314,2188.158193959697,2204.040515691724,2219.574663153237,2235.10881061475,2250.642958076264,2266.177105537777,2281.711252999292,2297.262142920421,2313.401550780173,2329.540958639927,2345.68036649968,2361.819774359432,2377.959182219185,2397.002123948908,2437.514002358976,2476.264887543428,2513.103108821441,2549.941330099451,2586.779551377461,2623.617772655471,2662.01206025947,2701.372232651788,2738.805376456187,2775.041735042918,2811.278093629657,2855.5803605748,2906.840325631581,2958.611890057932,3024.396054380108,3094.855456354506,3159.453905434443,3219.279829318272,3284.663141490911,3372.124416530394,3462.428986784975,3551.195767478429,3629.482946605978,3729.865536976064,3623.259636236614
2282.977481042764,2272.79271636551,2262.607951688257,2252.423187011004,2242.23842233375,2232.053657656497,2221.868892979244,2211.68412830199,2201.499363624736,2186.572190359278,2179.421242244122,2195.683962333505,2211.492691030106,2227.026838491619,2242.560985953132,2258.095133414646,2273.629280876159,2289.163428337674,2304.697575799187,2320.834456261721,2336.973864121474,2353.113271981228,2369.25267984098,2385.392087700732,2404.350512452873,2444.862390862941,2484.600568615588,2521.438789893601,2558.27701117161,2595.11523244962,2631.95345372763,2670.345373612656,2709.705546004974,2746.797491580688,2783.033850167419,2819.270208754158,2862.81441506785,2914.131169885478,2965.90273431183,3031.211278210224,3101.670680184622,3167.430957389349,3227.256881273178,3291.223124014802,3379.342386991003,3469.474438080719,3557.818417936732,3633.773235970998,3734.145703454219,3717.688558300553
2290.025170841052,2279.840406163799,2269.655641486546,2259.470876809293,2249.286112132039,2239.101347454786,2228.916582777533,2218.731818100278,2208.547053423025,2194.244536598513,2186.947010617932,2203.209730707315,2218.944866368486,2234.479013829999,2250.013161291513,2265.547308753027,2281.08145621454,2296.615603676054,2312.149751137567,2328.267361743268,2344.406769603022,2360.546177462775,2376.685585322527,2393.006597755569,2411.777133559157,2452.210779366909,2492.722657776974,2529.774470965759,2566.612692243768,2603.450913521779,2640.289134799788,2678.678686965845,2718.038859358163,2754.789606705184,2791.025965291915,2827.262323878654,2870.048469560901,2921.422014139377,2973.193578565728,3038.026502040347,3108.485904014745,3175.408009344259,3235.233933228086,3297.783106538692,3386.56035745163,3476.519889376457,3562.790313448983,3638.063525336017,3738.425869932386,3812.117480364473
2297.072860639342,2286.888095962089,2276.703331284835,2266.518566607582,2256.333801930329,2246.149037253075,2235.964272575822,2225.779507898567,2215.594743221314,2201.916882837747,2194.472778991739,2210.735499081123,2226.397041706869,2241.931189168382,2257.465336629895,2272.999484091409,2288.533631552922,2304.067779014436,2319.60192647595,2335.700267224815,2351.839675084569,2367.979082944323,2384.118490804075,2400.738098200882,2419.50863400447,2459.559167870875,2500.071046280939,2538.110152037918,2574.948373315928,2611.786594593938,2648.624815871948,2687.01200031903,2726.372172711349,2762.781721829686,2799.018080416417,2835.254439003155,2877.282524053959,2928.712858393273,2980.484422819624,3044.841725870463,3115.301127844861,3183.385061299162,3243.21098518299,3304.343089062587,3393.778327912244,3483.718319942482,3567.080602814003,3642.353814701037,3742.713344841156,3835.98172609157
2304.12055043763,2293.935785760377,2283.751021083124,2273.566256405871,2263.381491728617,2253.196727051364,2243.011962374111,2232.827197696856,2222.642433019603,2209.589229076981,2201.998547365548,2218.261267454931,2233.849217045249,2249.383364506762,2264.917511968275,2280.451659429789,2295.985806891302,2311.519954352817,2327.05410181433,2343.133172706363,2359.272580566116,2375.411988425869,2391.551396285622,2408.469598646196,2427.240134449784,2466.90755637484,2507.419434784905,2546.445833110076,2583.284054388085,2620.122275666096,2656.960496944106,2695.345313672216,2734.537478367452,2770.773836954186,2807.010195540917,2843.246554127656,2884.516578547009,2936.003702647171,2987.775267073523,3051.656949700581,3122.11635167498,3191.066951862313,3251.009264995832,3310.733629124846,3400.996298372866,3490.936290403102,3571.370892179034,3646.644104066069,3747.003634206173,3837.895230615996
2311.168240235919,2300.983475558666,2290.798710881412,2280.61394620416,2270.429181526906,2260.244416849653,2250.059652172399,2239.874887495145,2229.690122817891,2217.261575316216,2209.524315739356,2225.767244922117,2241.301392383632,2256.835539845144,2272.369687306658,2287.903834768172,2303.437982229685,2318.972129691199,2334.506277152713,2350.566078187912,2366.705486047665,2382.844893907418,2398.984301767171,2416.201099091513,2434.971634895101,2474.255944878804,2514.767823288868,2554.781514182235,2591.619735460245,2628.457956738256,2665.296178016265,2703.678627025405,2742.529593491954,2778.765952078687,2815.002310665419,2851.238669252157,2891.75063304006,2943.294546901072,2995.066111327424,3058.472173530702,3128.9315755051,3198.620878479803,3258.563191613321,3317.341519800942,3406.228956337657,3497.78579599208,3575.661181544042,3650.934393431077,3751.293923571197,3839.849987643038
2318.215930034208,2308.031165356955,2297.846400679701,2287.661636002448,2277.476871325195,2267.292106647942,2257.107341970689,2246.922577293434,2236.73781261618,2224.93392155545,2217.050084113164,2233.219420260498,2248.753567722013,2264.287715183526,2279.821862645039,2295.356010106553,2310.890157568066,2326.424305029581,2341.958452491094,2357.998983669459,2374.138391529213,2390.277799388966,2406.417207248719,2423.932599536827,2442.703135340415,2481.60433338277,2522.116211792834,2562.6280902029,2599.955416532404,2636.793637810416,2673.631859088425,2712.011940378591,2750.521708616454,2786.758067203188,2822.994425789919,2859.230784376658,2898.984687533115,2950.585391154973,3002.356955581325,3065.287397360818,3135.746799335216,3206.174805097293,3266.117118230811,3323.94941047705,3410.304225454338,3501.861065108761,3579.951470909062,3655.224682796096,3755.584212936221,3842.933137857708
2325.263619832497,2315.078855155243,2304.894090477991,2294.709325800737,2284.524561123484,2274.33979644623,2264.155031768977,2253.970267091723,2243.785502414469,2232.606267794684,2224.575852486972,2240.671595598879,2256.205743060394,2271.739890521907,2287.27403798342,2302.808185444934,2318.342332906447,2333.876480367962,2349.410627829475,2365.431889151006,2381.57129701076,2397.710704870513,2413.850112730266,2431.664099982142,2450.434635785729,2488.952721886735,2529.464600296799,2569.976478706866,2608.291097604564,2645.129318882574,2681.967540160584,2720.345253731776,2758.513823740956,2794.750182327689,2830.98654091442,2867.222899501159,2906.218742026169,2957.876235408868,3009.647799835219,3072.102621190936,3142.562023165335,3213.48670938722,3273.671044848313,3330.557301153149,3414.379494571012,3505.936334225435,3584.241760274093,3659.514972161128,3759.874502301237,3846.016288072357
2330.149553175213,2322.126544953533,2311.941780276279,2301.757015599025,2291.572250921773,2281.387486244519,2271.202721567266,2261.017956890011,2250.833192212758,2240.278614033919,2232.101620860783,2248.12377093726,2263.657918398776,2279.192065860288,2294.726213321801,2310.260360783315,2325.794508244828,2341.328655706343,2356.862803167857,2372.864794632555,2389.004202492308,2405.143610352061,2421.283018211813,2439.395600427456,2458.166136231044,2496.301110390701,2536.812988800765,2577.324867210832,2616.626778676722,2653.464999954733,2690.303221232742,2728.678567084962,2766.505938865452,2802.742297452186,2838.978656038917,2875.215014625655,2913.45279651922,2965.167079662769,3016.93864408912,3078.917845021053,3149.377246995451,3220.378966296568,3281.224971465797,3337.165191829262,3418.454763687686,3510.011603342107,3588.532049639101,3663.805261526136,3763.460124959089,3825.828757555121
2334.641045600168,2327.414306725872,2318.989470074568,2308.804705397314,2298.619940720061,2288.435176042808,2278.250411365555,2268.0656466883,2257.880882011047,2247.696117333794,2239.627389234591,2255.575946275643,2271.110093737158,2286.64424119867,2302.178388660184,2317.712536121699,2333.246683583212,2348.780831044726,2364.314978506239,2380.297700114104,2396.437107973858,2412.576515833611,2428.715923693363,2447.127100872768,2465.897636676357,2503.649498894666,2544.161377304731,2584.673255714797,2624.962459748881,2661.800681026892,2698.638902304901,2737.011880438151,2774.498053989953,2810.734412576686,2846.970771163418,2883.207129750157,2920.686851012274,2972.457923916667,3024.229488343018,3085.733068851175,3156.192470825573,3227.271223205913,3288.778898083293,3343.773082505363,3422.53003280437,3514.086872458791,3593.333266898169,3668.095550891168,3765.728806400766,3753.30969434806
2339.132538025124,2332.408182812794,2324.254198278101,2315.852395195604,2305.66763051835,2295.482865841097,2285.298101163843,2275.113336486589,2264.928571809336,2254.743807132083,2247.153157608399,2263.028121614022,2278.562269075538,2294.096416537051,2309.630563998564,2325.164711460078,2340.698858921591,2356.233006383106,2371.767153844619,2387.730605595651,2403.870013455404,2420.009421315157,2436.14882917491,2454.858601318084,2473.629137121672,2510.997887398634,2551.509765808698,2592.021644218765,2632.533522628835,2670.13636209905,2706.974583377059,2745.345193791339,2782.490169114449,2818.726527701183,2854.962886287914,2891.199244874652,2927.962978885671,2979.748768170568,3031.520332596919,3092.548292681292,3163.00769465569,3234.163480115261,3296.332824700783,3350.380973181466,3426.605301921047,3518.162141575469,3599.031935741675,3672.385840256187,3767.997487842482,3680.790631140964
2343.624030450078,2337.402058899712,2329.248074365019,2321.094089830325,2312.715320316639,2302.530555639385,2292.345790962132,2282.161026284878,2271.976261607624,2261.791496930372,2254.678925982207,2270.480296952406,2286.014444413921,2301.548591875433,2317.082739336947,2332.616886798461,2348.151034259974,2363.685181721488,2379.219329183002,2395.163511077198,2411.302918936951,2427.442326796705,2443.819565959806,2462.590101763399,2481.360637566987,2518.346275902597,2558.858154312662,2599.370032722728,2639.881911132799,2678.47204317121,2715.310264449219,2753.678507144525,2790.482284238949,2826.718642825684,2862.955001412415,2899.191359999154,2934.849026294291,2987.039612424468,3038.81117685082,3099.363516511407,3169.822918485806,3241.055737024609,3303.886751318273,3356.988863857567,3430.680571037719,3522.237410692142,3604.730604585167,3676.676129621207,3770.266169284185,3608.271567933903
2348.115522875034,2342.395934986632,2334.241950451939,2326.087965917245,2317.933981382551,2309.578245437674,2299.393480760421,2289.208716083167,2279.023951405913,2268.83918672866,2262.204694356016,2277.932472290785,2293.466619752301,2309.000767213813,2324.534914675327,2340.069062136841,2355.603209598354,2371.137357059868,2386.671504521381,2402.596416558745,2418.735824418498,2434.875232278252,2451.55106640512,2470.321602208713,2489.092138012301,2525.694664406563,2566.206542816627,2606.718421226694,2647.230299636764,2686.807724243368,2723.645945521377,2762.011820497714,2798.474399363452,2834.710757950186,2870.947116536917,2906.194466867584,2941.735073702906,2994.330456678363,3046.102021104714,3106.178740341535,3176.638142315933,3247.947993933949,3311.440677935762,3363.596754533675,3434.755840154401,3526.312679808823,3610.429273428674,3680.966418986227,3772.534850725901,3542.048501628344
2352.607015299989,2347.389811073552,2339.235826538859,2331.081842004164,2322.927857469471,2314.773872934776,2306.441170558709,2296.256405881455,2286.071641204202,2275.886876526949,2269.730462729824,2285.384647629168,2300.918795090684,2316.452942552196,2331.98709001371,2347.521237475224,2363.055384936737,2378.589532398251,2394.123679859764,2410.029322040296,2426.168729900049,2442.308137759802,2459.282566850435,2478.053102654028,2496.823638457615,2533.043052910528,2573.554931320593,2614.066809730659,2654.578688140729,2695.090566550794,2731.981626593537,2770.230155901212,2806.466514487949,2842.702873074682,2878.561779097279,2913.014243222889,2948.62112111153,3001.62130093226,3053.392865358611,3112.993964171651,3183.482554663637,3254.840250843298,3318.994604553246,3370.204645209779,3438.831109271075,3530.508294696879,3616.127942272173,3685.256708351246,3774.803532167592,3510.150771631343
2357.098507724945,2352.383687160473,2344.22970262578,2336.075718091086,2327.921733556392,2319.767749021697,2311.613764487003,2303.304095679744,2293.119331002491,2282.934566325238,2277.256231103634,2292.836822967549,2308.370970429064,2323.905117890577,2339.439265352091,2354.973412813605,2370.507560275118,2386.041707736632,2401.575855198146,2417.462227521843,2433.601635381597,2449.74104324135,2467.014067295749,2485.784603099342,2504.55513890293,2540.391441414494,2580.903319824558,2621.415198234625,2661.927076644695,2702.438955054759,2740.317307665696,2778.222271025713,2814.458629612449,2850.694988199183,2885.381555452574,2919.834019578184,2955.507168520146,3008.912145186159,3060.68370961251,3119.809188001769,3190.374811572985,3261.732507752646,3326.548531170736,3376.812535885887,3442.906378387747,3534.7600122087,3621.826611115672,3690.947221278915,3777.2230394952,3523.460367153209
2361.590000149899,2357.377563247392,2349.223578712699,2341.069594178005,2332.915609643311,2324.761625108617,2316.607640573922,2308.453656039231,2300.16702080078,2289.982256123526,2284.754850844418,2300.288998305931,2315.823145767446,2331.357293228958,2346.891440690471,2362.425588151986,2377.959735613499,2393.493883075013,2409.028030536527,2424.895133003389,2441.034540863142,2457.173948722896,2474.745567741064,2493.516103544657,2512.286639348245,2547.739829918459,2588.251708328524,2628.76358673859,2669.27546514866,2709.787343558725,2748.652988737855,2786.214386150214,2822.450744736951,2857.748867682271,2892.201331807873,2926.653795933484,2962.39321592876,3016.202989440059,3067.974553866411,3126.624411831885,3197.267068482333,3268.624764661995,3334.102457788225,3383.420426561983,3446.981647504436,3539.011729720532,3627.525279959178,3696.645890122422,3780.728348965315,3614.50888074769
2366.081492574855,2362.371439334311,2354.217454799618,2346.063470264923,2337.90948573023,2329.755501195535,2321.601516660841,2313.44753212615,2305.293547591456,2297.029945921815,2292.2070261828,2307.741173644312,2323.275321105828,2338.80946856734,2354.343616028853,2369.877763490367,2385.411910951881,2400.946058413395,2416.480205874909,2432.328038484936,2448.46744634469,2464.606854204443,2482.477068186378,2501.247603989971,2520.018139793559,2555.088218422425,2595.600096832489,2636.111975242555,2676.623853652626,2717.13573206269,2756.988669810013,2794.206501274715,2830.11617991196,2864.56864403757,2899.021108163173,2933.473572288784,2969.279263337379,3023.216018109009,3075.265398120307,3133.439635662006,3204.159325391682,3275.517021571343,3341.656384405716,3390.028317238091,3451.056916621108,3543.26344723236,3633.223948802664,3702.344558965907,3784.233658435431,3705.557394342121
