29580.8269,31110.8095,30938.194,30795.3382,30689.7489,30621.8115,30591.7769,30459.5419,30297.3819,30174.0042,30089.8858,29974.0947,30045.3566,30393.2485,30794.1888,31057.5881,31067.7125,31018.7461,31008.5598,31037.1918
29551.9642,31079.0642,30905.4833,30762.3789,30656.5789,30588.4704,30558.3056,30431.7923,30269.4006,30145.825,30061.5442,29945.4232,30016.8892,30364.7875,30768.1058,31031.6977,31039.0929,30990.2954,30980.314,31009.1862
29523.1028,31047.3189,30872.7746,30729.4209,30623.4098,30555.13,30524.8346,30404.0444,30241.4206,30117.6467,30033.2031,29916.7532,29988.467,30336.3284,30742.0232,31005.808,31010.4738,30961.8457,30952.0696,30981.1823
29494.2426,31015.5736,30840.0678,30696.4644,30590.2417,30521.7901,30491.364,30376.2981,30213.4417,30089.4692,30004.8626,29888.0848,29960.4957,30307.8712,30715.9411,30979.9192,30981.8554,30933.3968,30923.8264,30953.1802
29465.3836,30983.8283,30807.363,30663.5093,30557.0746,30488.4509,30457.8936,30348.5534,30185.4641,30061.2926,29976.5225,29859.418,29932.5257,30279.416,30689.8595,30954.0312,30953.2375,30904.9489,30895.5845,30925.1798
29436.5258,30952.0831,30774.6601,30630.5556,30523.9085,30455.1122,30424.4236,30320.8103,30157.4876,30033.1168,29948.183,29830.7528,29904.5571,30250.9628,30663.7784,30928.144,30924.6202,30876.5019,30867.3439,30897.1811
29407.6693,30920.3379,30741.9593,30597.6034,30490.7433,30421.7742,30390.9539,30293.0689,30129.5124,30004.9418,29919.8441,29802.0892,29876.5898,30222.5115,30637.6978,30902.2575,30896.0036,30848.0558,30839.1046,30869.1841
29378.814,30888.5927,30709.2603,30564.6526,30457.5792,30388.4368,30357.4845,30265.3291,30101.5384,29976.7677,29891.5056,29773.4271,29848.6239,30194.0621,30611.6177,30876.3719,30867.3875,30819.6106,30810.8666,30841.1889
29349.9599,30856.8475,30676.5634,30531.7033,30424.416,30355.0999,30324.0155,30237.591,30073.5655,29948.5944,29863.5051,29744.7667,29820.6593,30165.6148,30585.538,30850.4872,30838.772,30791.1663,30782.6299,30813.1954
29321.1071,30825.1023,30643.8685,30498.7554,30391.2538,30321.7637,30290.5468,30209.8544,30045.5939,29920.4219,29835.7888,29716.1078,29792.696,30137.1694,30559.4589,30824.6032,30810.1572,30762.7229,30754.3945,30785.2036
29293.4491,30793.3572,30611.1755,30465.809,30358.0926,30288.4282,30257.0784,30182.1196,30017.6236,29892.2503,29808.0744,29687.4505,29764.7342,30108.726,30533.3802,30798.72,30781.5429,30734.2805,30726.1604,30757.2137
29268.6915,30761.2588,30578.4846,30432.864,30324.9325,30255.0932,30223.6103,30154.3863,29989.6544,29864.0796,29780.3619,29658.7949,29736.7736,30080.2846,30507.3021,30772.8377,30752.9292,30705.839,30697.9276,30729.2254
29243.9341,30728.8612,30545.7956,30399.9206,30291.7733,30221.7588,30190.1425,30126.6548,29961.6865,29835.9097,29752.6511,29630.1408,29708.8145,30051.8452,30481.2244,30746.9562,30724.3162,30677.3984,30669.6961,30701.2389
29219.1772,30696.4662,30513.1087,30366.9785,30258.6151,30188.4251,30156.6751,30098.9249,29933.7198,29807.7407,29724.9422,29601.4884,29680.8567,30023.4078,30455.1472,30721.0755,30695.7037,30648.9587,30641.466,30673.2542
29194.4205,30664.0739,30480.4238,30334.038,30225.4579,30155.092,30123.208,30071.1967,29905.7543,29780.3157,29697.2351,29572.8376,29652.9003,29994.9724,30429.0706,30695.1957,30667.0919,30620.52,30613.2371,30645.2713
29169.6642,30631.6842,30447.7409,30301.0989,30192.3018,30121.7595,30089.7413,30043.4701,29877.7901,29752.8953,29669.5299,29544.1884,29624.9453,29966.539,30402.9944,30669.3167,30638.4807,30592.0822,30585.0096,30617.2901
29144.9083,30599.2971,30415.06,30268.1614,30159.1466,30088.4277,30056.2748,30015.7452,29849.8271,29725.4772,29641.8265,29515.5409,29596.9916,29938.1077,30376.9187,30643.4385,30609.8701,30563.6454,30556.7834,30589.3108
29120.1526,30566.9127,30382.3812,30235.2253,30125.9925,30055.0965,30022.8087,29988.022,29821.8654,29698.0615,29614.125,29486.895,29569.0394,29909.6783,30350.8436,30617.5611,30581.2601,30535.2095,30528.5586,30561.3332
29095.3974,30534.5309,30349.7044,30202.2907,30092.8394,30021.7659,29989.343,29960.3005,29793.9049,29670.6483,29586.4253,29458.2507,29541.0885,29881.251,30324.7689,30591.6846,30552.6507,30506.7745,30500.3351,30533.3573
29070.6425,30502.1518,30317.0297,30169.3576,30059.6874,29988.436,29955.8775,29932.5806,29766.3371,29643.2373,29558.7275,29429.608,29513.139,29852.8257,30298.6948,30565.8089,30524.0419,30478.3405,30472.1129,30505.3833
29045.8879,30469.7754,30284.3571,30136.426,30026.5363,29955.1066,29922.4124,29904.8625,29739.2495,29615.8288,29531.0316,29400.9671,29485.1909,29824.4025,30272.6211,30539.934,30495.4338,30449.9074,30443.8921,30477.4111
29021.1337,30437.4016,30251.6865,30103.4959,29993.3863,29921.778,29888.9477,29877.1461,29712.165,29588.4227,29503.3375,29372.3277,29457.2443,29795.9813,30244.8267,30514.06,30466.8263,30421.4753,30415.6726,30449.4407
28996.3798,30405.0306,30219.0179,30070.5674,29960.2373,29888.45,29855.4832,29849.4313,29685.0834,29561.019,29475.6453,29343.6901,29429.299,29767.5622,30216.6435,30488.1869,30438.2194,30393.0441,30387.4544,30421.4721
28971.6263,30372.6623,30186.3515,30037.6404,29927.0894,29855.1226,29822.0191,29821.7351,29658.0049,29533.6178,29447.955,29315.0541,29401.3551,29739.1451,30188.4628,30462.3146,30409.6131,30364.6139,30359.2377,30393.5053
28946.8731,30340.2966,30153.6871,30004.7148,29893.9425,29821.7958,29788.5554,29794.0993,29630.9294,29506.2189,29420.2666,29286.4197,29373.4127,29710.7301,30160.2845,30436.4431,30381.0075,30336.1847,30331.0222,30365.5403
28922.1203,30307.9337,30121.0248,29971.7909,29862.8949,29793.4326,29763.0065,29769.09,29603.8568,29478.8225,29392.5801,29257.787,29345.4717,29682.3172,30132.1087,30410.5725,30352.4025,30307.7564,30302.8082,30337.5772
28897.3679,30280.5148,30096.0877,29949.4776,29841.2419,29771.799,29741.4209,29744.3937,29576.7873,29451.4285,29364.8955,29229.1561,29317.532,29653.9063,30103.9354,30384.7027,30323.7981,30279.3291,30274.5955,30309.6159
28872.6158,30258.9694,30074.4795,29927.8332,29819.5888,29750.1655,29719.8354,29719.6975,29549.7209,29424.037,29337.2128,29200.5268,29289.5939,29625.4975,30075.7646,30358.8338,30295.1944,30250.9027,30246.3841,30281.6564
28847.864,30237.4242,30052.8714,29906.1888,29797.9357,29728.532,29698.2499,29695.0013,29522.6575,29396.6479,29309.532,29171.8991,29261.6571,29597.0908,30047.5963,30332.9657,30266.5912,30222.4774,30218.1742,30253.6988
28823.1126,30215.8792,30031.2633,29884.5444,29776.2827,29706.8985,29676.6646,29670.3051,29495.5971,29369.2613,29281.8531,29143.2732,29233.7218,29568.6862,30019.4306,30307.0985,30237.9888,30194.0529,30189.9656,30225.743
28798.3616,30194.3343,30009.6553,29862.9001,29754.6296,29685.265,29655.0793,29645.6091,29468.5398,29341.8771,29254.1762,29114.649,29205.7879,29540.2837,29991.2673,30281.2322,30209.3869,30165.6295,30161.7584,30197.789
28773.6109,30172.7895,29988.0474,29841.2557,29732.9765,29663.6316,29633.4942,29620.913,29441.4855,29314.4955,29226.5012,29086.6109,29177.8555,29511.8834,29963.1066,30255.3667,30180.7857,30137.2071,30133.5526,30169.8369
28748.8606,30151.2449,29966.4396,29819.6114,29711.3235,29641.9982,29611.9092,29596.217,29414.4344,29287.1163,29198.8281,29061.9793,29149.9245,29483.4851,29934.9484,30229.5021,30152.1852,30108.7856,30105.3482,30141.8867
28724.1107,30129.7005,29944.8318,29797.9671,29689.6704,29620.3648,29590.3242,29571.5211,29387.3863,29259.7395,29171.1569,29037.3481,29121.9949,29455.0889,29906.7928,30203.6384,30123.5853,30080.3651,30077.1452,30113.9383
28699.3611,30108.1562,29923.224,29776.3228,29668.0173,29598.7314,29568.7394,29546.8252,29360.3413,29232.3653,29143.4877,29012.7175,29094.0668,29426.6949,29878.6397,30177.7755,30094.986,30051.9456,30048.9435,30090.4865
28674.6118,30086.6121,29901.6164,29754.6785,29646.3643,29577.0981,29547.1546,29522.1294,29333.2994,29204.9936,29115.8205,28988.0875,29066.1402,29398.303,29850.4891,30149.1533,30066.3874,30023.5271,30020.7433,30070.2323
28649.863,30065.0681,29880.0088,29733.0342,29624.7112,29555.4648,29525.57,29497.4336,29306.2606,29177.6244,29088.1552,28963.4581,29038.215,29369.9132,29822.3411,30120.4136,30037.7894,29995.1096,29992.5445,30049.9793
28625.1145,30043.5243,29858.4012,29711.3899,29603.0581,29533.8316,29503.9855,29472.7379,29279.2249,29150.2577,29060.4918,28938.8292,29010.2913,29341.5256,29794.1957,30091.6742,30009.1921,29966.6931,29964.3471,30029.7274
28600.3663,30021.9807,29836.7938,29689.7457,29581.4051,29512.1983,29482.401,29448.0422,29252.1924,29122.8935,29032.8305,28914.2008,28982.3691,29313.1402,29766.0529,30062.9352,29980.5955,29938.2775,29936.1511,30009.4766
28575.6185,30000.4372,29815.1864,29668.1014,29559.752,29490.5651,29460.8167,29423.3466,29225.1629,29095.5318,29005.1711,28889.5731,28954.4483,29284.7568,29737.9126,30034.1965,29951.9995,29909.863,29907.9565,29989.227
28550.8711,29978.8939,29793.5791,29646.4572,29538.099,29468.932,29439.2325,29398.6511,29198.1367,29068.1727,28977.5137,28864.9459,28926.5291,29256.3757,29709.775,30005.4583,29923.4041,29881.4495,29879.7633,29968.9784
28526.1241,29957.3507,29771.9718,29624.813,29516.4459,29447.2988,29417.6483,29373.9556,29171.1136,29040.8162,28949.8582,28840.3193,28898.6113,29227.9967,29681.6399,29976.7204,29894.8094,29853.037,29851.5716,29948.731
28501.3774,29935.8077,29750.3646,29603.1688,29494.7928,29425.6657,29396.0643,29349.2601,29144.0936,29013.4621,28922.2048,28815.6932,28870.695,29199.6199,29653.5074,29947.9829,29866.2154,29824.6255,29823.3813,29928.4847
28476.6311,29914.2648,29728.7575,29581.5246,29473.1398,29404.0326,29374.4804,29324.5647,29117.0768,28986.1107,28894.5533,28791.0677,28842.7802,29171.2453,29625.3776,29919.2458,29837.622,29796.215,29795.1924,29908.2396
28451.8852,29892.7221,29707.1504,29559.8804,29451.4867,29382.3996,29352.8966,29299.8694,29090.0632,28958.7618,28866.9039,28766.4428,28814.8668,29142.8729,29597.2504,29890.5091,29809.0293,29767.8055,29767.005,29887.9955
28427.1396,29871.1796,29685.5434,29538.2363,29429.8337,29360.7666,29331.3128,29275.1741,29063.0528,28931.4154,28839.2565,28741.8185,28786.955,29114.5026,29569.1258,29861.7728,29780.4373,29739.3971,29738.819,29867.7527
28402.3945,29849.6372,29663.9365,29516.5921,29408.1806,29339.1336,29309.7292,29250.4789,29036.0456,28904.0717,28811.611,28717.1947,28759.0447,29086.1346,29541.0038,29833.0369,29751.8459,29710.9896,29714.3114,29847.5109
28377.6496,29828.095,29642.3297,29494.948,29386.5276,29317.5006,29288.1457,29225.7837,29009.0416,28876.7305,28783.9676,28692.5716,28731.1359,29057.7687,29512.8845,29804.3013,29723.2552,29682.5832,29693.8731,29827.2703
28352.9052,29806.553,29620.7229,29473.3039,29364.8745,29295.8677,29266.5623,29201.0886,28982.0408,28849.392,28756.3263,28667.949,28703.2286,29029.4051,29484.7679,29775.5662,29694.6652,29654.1778,29673.4357,29807.0308
28328.1612,29785.0111,29599.1162,29451.6598,29343.2215,29274.2348,29244.979,29176.3935,28955.0432,28822.056,28728.6869,28643.327,28675.3229,29001.0437,29456.6539,29746.8314,29666.0758,29625.7735,29652.9991,29786.7925
28303.4175,29763.4694,29577.5095,29430.0157,29321.5684,29252.6019,29223.3958,29151.6985,28928.0489,28794.7227,28701.0496,28618.7055,28647.4187,28972.6846,29428.5426,29718.097,29637.4872,29597.3702,29632.5635,29766.5553
28278.6742,29741.9278,29555.9029,29408.3716,29299.9154,29230.9691,29201.8127,29127.0035,28901.0577,28767.3919,28673.4143,28594.0847,28619.5159,28944.3276,29400.4339,29689.3631,29608.8992,29568.9679,29612.1287,29746.3192
28253.9312,29720.3864,29534.2964,29386.7276,29278.2623,29209.3363,29180.2297,29102.3086,28874.0699,28740.0638,28645.7811,28569.4644,28591.6148,28915.9782,29372.3279,29660.6295,29580.3118,29540.5666,29591.6948,29726.0843
28229.1887,29698.8452,29512.69,29365.0835,29256.6093,29187.7035,29158.6468,29077.6138,28847.0853,28712.7383,28618.1499,28544.8448,28563.7151,28891.505,29344.2246,29631.8963,29551.7252,29512.1664,29571.2617,29705.8506
28204.4465,29677.3041,29491.0836,29343.4395,29234.9562,29166.0708,29137.064,29052.919,28820.104,28685.4155,28590.5208,28520.2257,28535.817,28867.0326,29316.1241,29603.1635,29523.1392,29483.7673,29550.8296,29685.618
28179.7047,29655.7632,29469.4773,29321.7955,29213.3032,29144.4381,29115.4813,29028.2242,28793.1259,28658.0953,28562.8938,28495.6072,28507.9205,28842.5611,29288.0262,29574.4312,29494.554,29455.3692,29530.3983,29665.3866
28154.9633,29633.777,29447.8711,29300.1515,29191.6501,29122.8054,29093.8988,29003.5296,28766.1512,28630.7777,28535.2688,28470.9893,28480.0255,28818.0904,29259.931,29545.6992,29465.9694,29426.9721,29509.968,29645.1563
28130.2223,29610.5276,29426.2649,29278.5075,29169.9971,29101.1727,29072.3163,28978.8349,28739.1797,28603.4628,28507.6459,28446.372,28452.132,28793.6205,29231.8386,29516.9676,29437.3855,29398.5761,29489.5385,29624.9272
28105.4817,29587.2783,29404.6588,29256.8635,29148.344,29079.5401,29050.7339,28954.1404,28713.7878,28576.1506,28480.0251,28421.7553,28424.2401,28769.1515,29203.7489,29488.2364,29408.8023,29373.0258,29469.1099,29604.6992
28080.7414,29564.0292,29383.0528,29235.2195,29126.691,29057.9075,29029.1517,28929.4458,28689.0683,28548.8411,28452.4064,28397.1391,28396.3498,28744.6833,29175.6619,29459.5057,29380.2198,29352.4232,29448.6822,29584.4725
28056.0016,29540.7802,29361.4468,29213.5756,29105.0379,29036.275,29007.5695,28904.7514,28664.3487,28521.5342,28424.7898,28372.5236,28368.4611,28720.2159,29147.5776,29430.7753,29351.638,29331.8211,29428.2554,29564.2469
28031.2621,29517.5313,29339.8409,29191.9317,29083.3849,29014.6424,28985.9875,28880.057,28639.6292,28494.2301,28397.1752,28347.9087,28340.5739,28695.7494,29119.4962,29402.0453,29323.0569,29311.2197,29407.8295,29544.0224
28006.523,29494.2825,29318.2351,29170.2877,29061.7319,28993.0099,28964.4055,28855.3627,28614.9097,28466.9286,28369.5628,28323.2944,28312.6883,28671.2838,29091.4174,29373.3158,29294.4765,29290.619,29387.4045,29523.7992
27981.7843,29471.0338,29296.6294,29148.6438,29040.0788,28971.3775,28942.8237,28830.6684,28590.1902,28439.6299,28341.9525,28298.6807,28284.8043,28646.819,29063.3415,29344.5867,29265.8968,29270.0189,29366.9804,29503.5771
27957.046,29447.7852,29275.0237,29127.0,29018.4258,28949.7451,28921.242,28805.9741,28565.4707,28412.3338,28314.3444,28274.0676,28256.9218,28622.355,29035.2683,29315.8579,29237.3178,29249.4195,29346.5573,29483.3562
27932.3081,29424.5368,29253.4181,29105.3561,28996.7727,28928.1127,28899.6604,28781.28,28540.7512,28385.0405,28286.7383,28249.4551,28229.041,28597.8919,29007.1979,29287.1296,29208.7395,29228.8208,29326.135,29463.1364
27907.5706,29401.2885,29231.8126,29083.7122,28975.1197,28906.4803,28878.0789,28756.5859,28516.0318,28357.7499,28259.1344,28224.8432,28201.1617,28573.4297,28979.1303,29258.4017,29180.1619,29208.2227,29305.7136,29442.9179
27882.8334,29378.0403,29210.2071,29062.0684,28953.4667,28884.8479,28856.4975,28731.8918,28491.3123,28330.4621,28231.5326,28200.2319,28173.2841,28548.9683,28951.0655,29229.6742,29151.585,29187.6253,29285.2931,29422.7005
27858.0967,29354.7922,29188.6017,29040.4245,28931.8136,28863.2156,28834.9162,28707.1978,28466.5929,28303.177,28203.933,28175.6212,28145.4081,28524.5078,28923.0035,29200.9471,29123.0088,29167.0286,29264.8736,29402.4844
27833.3604,29331.5442,29166.9964,29018.7807,28910.1606,28841.5834,28813.335,28682.5039,28441.8735,28275.8947,28176.3355,28151.0112,28117.5336,28500.0481,28894.9444,29172.2205,29094.4334,29146.4325,29244.455,29382.2694
27808.6244,29308.2963,29145.3912,28997.1369,28888.5076,28819.9511,28791.7539,28657.81,28417.1541,28248.6151,28148.7402,28126.4017,28089.6608,28475.5893,28866.888,29143.4942,29067.8586,29125.8371,29224.0372,29362.0556
27783.8889,29285.0486,29123.786,28975.4931,28866.8545,28798.3189,28770.1729,28633.1162,28392.4347,28221.3383,28121.147,28101.7929,28061.7897,28451.1314,28838.8345,29114.7684,29047.1135,29105.2423,29203.6204,29341.843
27759.1537,29261.801,29102.1809,28953.8494,28845.2015,28776.6867,28748.5921,28608.4224,28367.7153,28194.0642,28093.556,28077.1847,28033.9201,28426.6743,28810.7838,29086.043,29026.3688,29084.6483,29183.2046,29321.6316
27734.419,29238.5535,29080.5758,28932.2056,28823.5485,28755.0546,28727.0113,28583.7287,28342.9959,28166.793,28065.9672,28052.5771,28006.0522,28402.2182,28782.736,29057.318,29005.6246,29064.0549,29162.7896,29301.4214
27709.6846,29215.3061,29058.9709,28910.5619,28801.8954,28733.4225,28705.4307,28559.035,28318.2766,28139.5246,28038.3806,28027.9701,27978.1859,28377.7629,28757.9132,29028.5934,28984.8809,29043.4621,29142.3756,29281.2124
27684.9507,29192.0589,29037.366,28888.9181,28780.2424,28711.7904,28683.8502,28534.3414,28293.5573,28112.2589,28010.7962,28003.3638,27950.3212,28353.3084,28733.6327,28999.8693,28964.1376,29022.8701,29121.9624,29261.0046
27660.2172,29168.8117,29015.7612,28867.2744,28758.5894,28690.1584,28662.2698,28509.6479,28268.8379,28084.9961,27983.2139,27978.758,27922.4582,28328.8549,28709.3533,28971.1456,28943.3948,29002.2787,29101.5503,29238.0211
27635.484,29145.5647,28994.1564,28845.6307,28736.9363,28668.5264,28640.6894,28484.9544,28244.1186,28057.7361,27955.6339,27954.1529,27894.5968,28304.4022,28685.0751,28942.4223,28922.6525,28981.688,29081.139,29214.735
27610.7513,29122.3178,28972.5518,28823.987,28715.2833,28646.8944,28619.1093,28460.261,28219.3993,28030.4789,27928.0561,27929.5484,27866.7371,28279.9504,28660.7981,28913.6994,28901.9106,28961.098,29060.7287,29191.4489
27586.019,29099.0711,28950.9472,28802.3434,28693.6303,28625.2624,28597.5292,28435.5677,28194.6801,28003.2245,27900.4805,27904.9446,27838.8791,28255.4995,28636.5223,28884.977,28881.1692,28940.5087,29040.3193,29168.1629
27561.2871,29075.8244,28929.3427,28780.6997,28671.9772,28603.6305,28575.9492,28410.8744,28169.9608,27975.973,27872.9071,27880.3414,27811.0227,28231.0495,28612.2476,28856.255,28860.4282,28919.9201,29019.9108,29144.877
27536.5556,29052.5779,28907.7382,28759.0561,28650.3242,28581.9986,28554.3693,28386.1811,28145.2416,27948.7244,27845.3359,27855.7388,27783.168,28206.6004,28587.9741,28827.5334,28839.6877,28899.3321,28999.5033,29121.5911
27511.8245,29029.3315,28886.1338,28737.4124,28628.6712,28560.3668,28532.7896,28361.488,28120.5223,27921.4786,27817.767,27831.1368,27755.315,28182.1522,28563.7017,28799.9579,28818.9477,28878.7448,28979.0967,29098.3053
27487.0938,29006.0852,28864.5295,28715.7688,28607.0182,28538.735,28511.2099,28336.7949,28095.8031,27894.2357,27790.2004,27806.5355,27727.4636,28157.7048,28539.4306,28779.0944,28798.2082,28858.1582,28958.6911,29075.0195
27462.3635,28982.839,28842.9253,28694.1252,28585.3651,28517.1032,28489.6304,28312.1018,28071.0839,27866.9956,27762.6359,27781.9349,27699.614,28133.2584,28515.1606,28758.2312,28777.4691,28837.5724,28938.2864,29051.7338
27437.6337,28959.593,28821.3212,28672.4817,28563.7121,28495.4714,28468.051,28287.4088,28046.3647,27839.7585,27735.0738,27757.3348,27671.766,28108.8129,28490.8919,28737.3683,28756.7305,28816.9871,28917.8826,29028.4481
27412.9042,28936.3471,28799.7171,28650.8381,28542.0591,28473.8397,28446.4717,28262.7159,28021.6456,27812.5242,27707.5139,27732.7354,27643.9197,28084.3682,28466.6243,28716.5056,28735.9923,28796.4026,28897.4798,29005.1625
27388.1752,28913.1013,28778.1131,28629.1945,28520.4061,28452.208,28424.8925,28238.023,27996.9264,27785.2929,27679.9562,27708.1367,27616.0751,28059.9245,28442.3579,28695.6433,28715.2547,28775.8188,28877.078,28981.877
27363.4466,28889.8556,28756.5092,28607.551,28498.7531,28430.5764,28403.3134,28213.3302,27972.2073,27758.0644,27652.4009,27683.5385,27588.2322,28035.4817,28418.0927,28674.7812,28694.5175,28755.2357,28856.6771,28958.5916
27338.7184,28866.6101,28734.9053,28585.9075,28477.1,28408.9447,28381.7345,28188.6374,27947.4881,27730.8389,27624.8478,27658.9411,27560.3911,28011.0398,28393.8288,28653.9195,28673.7808,28734.6533,28836.2771,28935.3061
27313.9906,28843.3647,28713.3015,28564.264,28455.447,28387.3132,28360.1556,28163.9447,27922.769,27703.6163,27597.297,27634.3443,27532.5516,27986.5988,28369.566,28633.058,28653.0446,28714.0715,28815.8781,28912.0208
27289.2633,28820.1194,28691.6978,28542.6205,28433.794,28365.6816,28338.5769,28139.2521,27898.0499,27677.5528,27569.7485,27609.7481,27504.7139,27962.1587,28345.3044,28612.1968,28632.3088,28693.4905,28795.4801,28888.7355
27264.5364,28796.8742,28670.0942,28520.977,28412.141,28344.0501,28316.9983,28114.5595,27873.3308,27652.8253,27542.2023,27585.1526,27476.8779,27937.7195,28321.0441,28591.336,28611.5735,28672.9102,28775.083,28865.4503
27239.8099,28773.6292,28648.4906,28499.3336,28390.488,28322.4186,28295.4198,28089.867,27848.6118,27628.0978,27514.6585,27560.5577,27449.0436,27913.2813,28296.7849,28570.4754,28590.8388,28652.3306,28754.6869,28842.1651
27215.0838,28750.3843,28626.8872,28477.6901,28368.835,28300.7872,28273.8414,28065.1746,27823.8927,27603.3702,27487.1169,27535.9635,27421.2111,27888.844,28272.527,28549.6151,28570.1044,28631.7516,28734.2918,28818.88
27190.3581,28727.1395,28605.2838,28456.0467,28347.1819,28279.1557,28252.2631,28040.4822,27799.1737,27578.6427,27459.5777,27511.3699,27393.3803,27864.4076,28248.2703,28528.7551,28549.3706,28611.1734,28713.8976,28795.595
27165.6329,28703.8948,28583.6804,28434.4033,28325.5289,28257.5244,28230.6849,28015.7899,27774.4547,27553.9152,27432.0408,27486.777,27365.5513,27839.9721,28224.0148,28507.8955,28528.6373,28590.5959,28693.5043,28772.31
27140.9081,28680.6503,28562.0772,28412.7599,28303.8759,28235.893,28209.1069,27991.0976,27749.7356,27529.1876,27404.5062,27462.1848,27337.724,27815.5375,28199.7606,28487.0361,28507.9044,28570.0191,28673.1121,28749.0251
27116.1837,28657.4059,28540.474,28391.1165,28282.2229,28214.2617,28187.529,27966.4054,27725.0167,27504.4601,27376.974,27437.5932,27309.8984,27791.1039,28175.5075,28466.177,28487.172,28549.443,28652.7208,28725.7402
27091.4597,28634.1616,28518.8709,28369.4731,28260.5699,28192.6304,28165.9511,27941.7133,27700.2977,27479.7326,27349.4441,27413.0023,27282.0747,27766.6713,28151.2558,28445.3182,28466.4402,28528.8676,28632.3305,28702.4554
27066.7362,28610.9174,28497.2679,28347.8298,28238.9169,28170.9992,28144.3735,27917.0212,27675.5787,27455.005,27321.9166,27388.4121,27254.2527,27742.2395,28127.6936,28424.4598,28445.7088,28508.293,28611.9412,28679.1707
27042.0131,28587.6734,28475.6649,28326.1865,28217.2639,28149.368,28122.7959,27892.3292,27650.8598,27430.2775,27294.3915,27363.8225,27226.4324,27717.8087,28105.2589,28403.6016,28424.9778,28487.719,28591.5528,28655.886
27017.2905,28564.4295,28454.0621,28304.5431,28195.6109,28127.7368,28101.2184,27867.6373,27626.1408,27405.55,27266.8687,27339.2336,27198.614,27693.3788,28082.8245,28382.7437,28404.2474,28467.1458,28571.1655,28632.6014
26992.5683,28541.1857,28432.4593,28282.8998,28173.9579,28106.1056,28079.6411,27842.9454,27601.4219,27380.8224,27239.3484,27314.6453,27170.7973,27668.9499,28060.3905,28361.8862,28383.5175,28446.5733,28550.7791,28609.3168
26967.8465,28517.9421,28410.8566,28261.2566,28152.3048,28084.4745,28058.0638,27818.2536,27576.703,27356.0949,27211.8304,27290.0578,27142.9825,27644.5219,28037.9567,28341.0289,28362.7881,28426.0015,28530.3937,28586.0323
26943.1251,28494.6986,28389.2539,28239.6133,28130.6518,28062.8435,28036.4867,27793.5618,27551.9841,27331.3674,27184.3148,27265.4709,27115.1694,27620.0949,28015.5233,28320.172,28342.0591,28405.4304,28510.0092,28562.7479
26918.4042,28471.4552,28367.6514,28217.97,28108.9988,28041.2124,28014.9097,27768.8701,27527.2653,27306.6399,27156.8016,27240.8846,27087.3581,27595.6688,27993.0901,28299.3153,28321.3307,28384.8601,28489.6258,28539.4635
26893.6837,28448.2119,28346.0489,28196.3268,28087.3458,28019.5814,27993.3329,27744.1785,27502.5464,27281.9123,27129.2908,27216.2991,27059.5487,27571.2437,27970.6573,28278.459,28300.6027,28364.2904,28469.2434,28516.1792
26868.9637,28424.9688,28324.4465,28174.6836,28065.6928,27997.9504,27971.7561,27719.4869,27477.8276,27257.1848,27101.7825,27191.7142,27031.741,27546.8195,27948.2249,28257.603,28279.8752,28343.7215,28448.8619,28492.895
26844.2441,28401.7258,28302.8442,28153.0404,28044.0398,27976.3195,27950.1795,27694.7954,27453.1088,27232.4573,27074.2765,27167.1301,27003.9352,27522.3963,27925.7927,28236.7472,28259.1483,28323.1534,28428.4815,28469.6108
26819.525,28378.483,28281.2419,28131.3972,28022.3868,27954.6886,27928.6029,27670.104,27428.39,27207.7297,27046.773,27142.5466,26976.1312,27497.9741,27903.3609,28215.8918,28238.4218,28302.5859,28408.102,28446.3267
26794.8063,28355.2402,28259.6398,28109.754,28000.7338,27933.0577,27907.0265,27645.4126,27403.6712,27183.0022,27019.272,27117.9637,26948.329,27473.5528,27880.9294,28195.0367,28217.6959,28282.0192,28387.7235,28423.0426
26770.088,28331.9976,28238.0377,28088.1108,27979.0808,27911.4269,27883.0329,27620.7213,27378.9524,27158.2747,26991.7734,27093.3816,26920.5287,27449.1325,27858.4982,28174.1819,28196.9704,28261.4532,28367.3461,28399.7586
26745.3702,28308.7552,28216.4357,28066.4677,27957.4278,27889.7961,27858.3869,27596.0301,27354.2336,27133.5471,26964.2772,27068.8002,26892.7302,27424.7131,27836.0674,28153.3275,28176.2454,28240.888,28346.9696,28376.4747
26720.6528,28285.5128,28194.8337,28044.8246,27935.7748,27868.1654,27833.741,27571.3389,27329.5149,27108.8196,26936.7835,27044.2194,26864.9335,27400.2948,27813.6368,28132.4733,28155.521,28220.3234,28326.5942,28353.1909
26695.9359,28262.2706,28173.2319,28023.1814,27914.1218,27846.5346,27809.0953,27546.6478,27304.7962,27084.0921,26909.2923,27019.6394,26837.1387,27375.8774,27791.2066,28111.6194,28134.797,28199.7597,28306.2197,28329.9071
26671.2195,28239.0286,28151.6301,28001.5384,27892.4688,27824.904,27784.4497,27521.9568,27280.0774,27059.3645,26881.8035,26995.06,26809.3458,27351.4609,27768.7768,28090.7659,28114.0736,28179.1966,28285.8463,28306.6233
26646.5034,28215.7866,28130.0284,27979.8953,27870.8158,27803.2733,27759.8043,27497.2658,27255.3588,27034.637,26854.3173,26970.4814,26781.5547,27327.0455,27746.3472,28069.9127,28093.3506,28158.6343,28265.4739,28283.3396
