2.729559317822044,2.7493632489253743,2.762998050449791,2.7608449702073266,2.778469770509546,2.7794109924652455,2.765902126965666,2.792933125613442,2.8493396818681087,2.806657242441138
2.725600233987947,2.7456857461754223,2.759003651508405,2.7568888664424502,2.774437768382223,2.7753227019440563,2.7619386688813194,2.7889324120647845,2.84519899037373,2.8027418814280076
2.72164689259905,2.742013162392246,2.7550150271722162,2.7529384315062004,2.7704116173321114,2.771240424970137,2.757980890318252,2.7849374293045766,2.8410643161773805,2.798831982446946
2.7176992854838686,2.7383454911427787,2.7510321692520585,2.748993657433049,2.7663913090289003,2.7671641528608104,2.7540287832956856,2.780948169283096,2.8369356506995183,2.794927538034186
2.7137574032228557,2.7346827248318424,2.747055068299436,2.7450545350098503,2.762376833871254,2.7630938756452235,2.7500823385829074,2.7769646226889177,2.832812984055375,2.79102853949016
2.7098212400299477,2.7310248592381483,2.7430837185316816,2.741121058653983,2.7583681859582505,2.7590295871048696,2.746141550586476,2.772986783882076,2.828696310160376,2.787134981707992
2.7058907844664333,2.7273718848851667,2.739118108462839,2.7371932171336324,2.754365353632241,2.7549712751850968,2.742206408053258,2.7690146415096843,2.8245856170181356,2.783246853988113
2.701966031392634,2.7237237981479594,2.735158232962189,2.7332710055113427,2.750368331650627,2.750918934335793,2.73827690603618,2.7650481905841966,2.8204808992202373,2.779364151860667
2.698046969402996,2.7200805895753297,2.7312040805769606,2.7293544125874645,2.7463771083895674,2.7468725525377424,2.734353033314335,2.761087419785229,2.816382144805138,2.775486864655917
2.6941335933727406,2.7164422555520313,2.7272556461912596,2.7254434334386817,2.7423916786216678,2.742832124257149,2.730434784954818,2.7571323241395125,2.8122893483801286,2.771614987916469
2.690225891929376,2.7128087866521344,2.723312918385404,2.7215380568974195,2.7384120307568014,2.7387976375101295,2.726522149768857,2.7531828923590727,2.808202498018406,2.7677485110023348
2.68632385996298,2.7091801792700565,2.719375892058281,2.717638278054461,2.734438159582732,2.7347690867791554,2.7226151228376745,2.7492391194848773,2.804121588342923,2.763887429468548
2.682427486134027,2.7055564240050676,2.715444555823203,2.7137440857742128,2.730470053542948,2.7307464601155726,2.718713693004543,2.745300994261268,2.8000466074615167,2.760031732704785
2.6785367653474066,2.701937517261224,2.7115189045937966,2.709855475161517,2.726507707440329,2.7267297520180716,2.7148178553647697,2.7413685117434095,2.795977550012755,2.7561814162784732
2.674651686296464,2.698323449662928,2.707598927016273,2.705972435112671,2.7225511097518797,2.722718950573124,2.7109275987935804,2.737441660707866,2.7919144041390136,2.752336469608872
2.6707722439008594,2.694714217623849,2.703684618018953,2.7020949607465354,2.7186002552955535,2.718714050295592,2.707042918400329,2.73352043622396,2.787857164494433,2.748496888275766
2.666898426886714,2.691109811793453,2.699775966280854,2.6982230409912065,2.714655132581773,2.714715039306969,2.7031638030921004,2.7296048271003843,2.7838058192558264,2.7446626617279164
2.6630302301884137,2.687510228594997,2.6958729667449486,2.6943566709795244,2.7107157364435213,2.710721912138242,2.6992902479922547,2.7256948284205778,2.77976036309286,2.7408337855574314
2.6591676425647606,2.6839154587029452,2.691975608122964,2.6904958396712915,2.7067820554245436,2.7067346569458235,2.6954222420396463,2.7217904290252726,2.7757207842166847,2.7370102492424895
2.655310658964825,2.6803254985501175,2.6880838853724858,2.6866405422132877,2.7028540843728073,2.702753268276778,2.691559780371601,2.717891624011983,2.7716870773124493,2.7331920483874885
2.6514592681799947,2.676740338835908,2.684197787237853,2.6827907675969325,2.698931811865283,2.6987777343223334,2.6877028519586514,2.713998402253388,2.7676592306255423,2.7293791724999434
2.6476134651739813,2.6731599760026716,2.6803173086912206,2.678946510982904,2.6950152327648818,2.694808049645584,2.68385145195205,2.7101107588610365,2.7636372388565484,2.725571617196508
2.6437732387706654,2.6695844007746676,2.67644243850945,2.6751077613941483,2.691104335681703,2.690844202472473,2.6800055693539155,2.7062286827394635,2.759621090284995,2.7217693720139504
2.639938583948357,2.6660136096037625,2.6725731716792214,2.6712745140052023,2.6871991154935553,2.686886187382076,2.676165199329387,2.7023521690142123,2.7556107796268585,2.717972432581146
2.6361094895633332,2.662447593239013,2.6687094970098233,2.667446757870449,2.683299560843572,2.6829339926349487,2.67233033091208,2.698481206621583,2.7516062951957054,2.714180788464036
2.6322859506084617,2.65888634814177,2.6648514095024205,2.663624488178244,2.679405666624417,2.6789876128261025,2.6685009592809803,2.6946157907010737,2.7476076317228593,2.710394435303682
2.6284679559723223,2.6553298650858213,2.660998897998634,2.6598076940143165,2.6755174215121604,2.6750470362506027,2.66467707350111,2.6907559102206573,2.7436147775558273,2.706613362695117
2.6246555006622976,2.651778140541979,2.6571519575140727,2.655996370580802,2.6716348204142797,2.671112257519351,2.660858668765261,2.6869015603337467,2.7396277274412344,2.7028375662915565
2.6208485735991776,2.6482311653086965,2.6533105769225958,2.652190506994686,2.667757852039686,2.6671832649618206,2.6570457341697726,2.6830527300398987,2.7356464697604315,2.699067035717042
2.6170471698048168,2.6446889358662204,2.649474751254214,2.648390098471843,2.663886511310626,2.663260053204755,2.6532382649212045,2.6792094145064,2.7316709992752997,2.6953017666369092
2.6132512782321218,2.6411514430376015,2.6456444694149335,2.644595134160427,2.660020786968758,2.6593426106119344,2.6494362501471214,2.6753716027643,2.727701304400935,2.6915417487041298
2.6094608939173773,2.6376186833124984,2.6418197264491234,2.6408056092900134,2.6561606739510544,2.6554309318258995,2.645639685067812,2.6715392899947212,2.7237373799144313,2.6877869775961236
2.605676005845514,2.6340906475384944,2.6380005112948437,2.6370215130398327,2.652306161031826,2.651525005244637,2.6418485588419784,2.6677124652601147,2.71977921426453,2.684037442994711
2.601896609067205,2.630567332214632,2.634186819010782,2.6332428406531228,2.648457243162729,2.647624825526436,2.6380628667035975,2.6638911237553993,2.715826802243495,2.680293140589365
2.5981226925993113,2.6270487282129635,2.630378638566959,2.6294695813401017,2.6446139091506304,2.6437303811033894,2.6342825978424202,2.660075254574338,2.711880132333616,2.6765540600906728
2.594354251506853,2.62353483204189,2.6265759650363387,2.6257017303576307,2.640776153961828,2.6398416666494895,2.630507747506072,2.656264852925605,2.7079391993422814,2.672820197200126
2.5905912748385282,2.6200256345978663,2.6227787874208106,2.6219392769468284,2.636943966435651,2.6359586706308358,2.626738304915263,2.6524599079341877,2.7040039917852323,2.669091541657
2.586833757673664,2.616521132398628,2.618987100807574,2.618182216378138,2.633117341552997,2.632081387737076,2.62297426533123,2.648660414822476,2.700074504484937,2.66536808917477
2.5830816890927033,2.613021316364968,2.615200894230295,2.6144305379234902,2.6292962681855627,2.6282098064682162,2.6192156180055535,2.64486636274659,2.6961507259904915,2.661649829521321
2.5793350641892374,2.6095261830239296,2.6114201627903677,2.610684236866873,2.625480741328802,2.624343921529515,2.6154623582130414,2.6410777469425986,2.6922326511394017,2.6579367584220797
2.575593872075362,2.606035723320579,2.6076448955531415,2.6069433025109396,2.621670749886686,2.620483721454784,2.6117144752360564,2.6372945565976647,2.688320268514019,2.6542288656734576
2.571858107858892,2.602549933791244,2.6038750876341648,2.603207730153185,2.6178662888691835,2.6166292009648475,2.6079719643629384,2.6335167869614966,2.684413572966844,2.6505261470128
2.5681277606834843,2.599068805405197,2.6001107281303804,2.599477509126896,2.6140673472124463,2.612780348627224,2.6042348149067447,2.6297444272522124,2.680512553113388,2.646828592264967
2.564402825671135,2.5955923347080274,2.5963518121714486,2.5957526347430355,2.610273919940915,2.6089371591782564,2.6005030221693097,2.625977472733119,2.6766172038211016,2.6431361971791896
2.5606832919969724,2.5921205126931484,2.592598328885814,2.592033096365438,2.6064859960228297,2.605099621219071,2.5967765754942955,2.622215912653202,2.672727513738561,2.6394489516086965
2.556969154797132,2.5886533359153847,2.5888502734172083,2.5883188893184945,2.60270357049706,2.6012677295014837,2.5930554701969926,2.6184597422893283,2.668843477748122,2.6357668513145702
2.5532604032781214,2.5851907953922284,2.585107634925487,2.5846100029965,2.5989266323638405,2.5974414726601305,2.589339695651581,2.614708950921261,2.664965084531329,2.632089886178331
2.5495570325901755,2.5817328876877133,2.581370408568414,2.5809064327372346,2.5951551766764296,2.593620845462255,2.5856292471867675,2.6109635338393895,2.661092328985402,2.6284180519728775
2.54585903197109,2.578279603843346,2.577638583537164,2.5772081679653667,2.591389192466965,2.5898058365759042,2.581924114207164,2.607223480354168,2.6572251998247576,2.624751338607943
2.542166396585158,2.574830940432346,2.57391215500349,2.5735152040320277,2.58762867480305,2.585996440783704,2.5782242920548546,2.603488785769467,2.6533636919614345,2.6210897418682118
2.538479115701372,2.571386888520169,2.5701911121897973,2.569827530392172,2.5838736127486306,2.582192646787013,2.574529770164796,2.599759439426343,2.649507794142627,2.617433251691549
2.534797184498044,2.567947444689195,2.56647545028179,2.5661451424102455,2.5801240013856166,2.5783944493837954,2.570840543892412,2.5960354366421123,2.6456575012951515,2.613781863874393
2.531120592275274,2.5645126000287655,2.5627651585330122,2.5624680295714004,2.576379829809671,2.5746018373086232,2.567156602702916,2.5923167667883456,2.641812802198883,2.610135568382662
2.527449334225349,2.5610823511303975,2.559060232143077,2.558796187253358,2.5726410931169665,2.570814805374754,2.563477941965033,2.588603425195764,2.637973691795372,2.606494361024515
2.523783399679387,2.557656689107254,2.5553606603965777,2.5551296049713828,2.568907780434791,2.567033342349876,2.5598045511741474,2.5848954012663667,2.634140158897081,2.6028582317938462
2.520122783843612,2.5542356105599637,2.5516664385069974,2.5514682781164337,2.5651798868735396,2.563257443062494,2.556136425712247,2.5811926903442415,2.6303121984602518,2.5992271765105017
2.5164674760800674,2.5508191066254478,2.5479775557898896,2.547812196233803,2.5614574015920333,2.559487096313316,2.5524735551048017,2.577495281861728,2.6264897993298377,2.5956011851962737
2.512817471608875,2.5474071739134234,2.5442940074725664,2.5441613547276467,2.557740319714848,2.5557222969460485,2.5488159347470245,2.573803171176244,2.62267295647673,2.5919802536826633
2.5091727598229148,2.5439998035845046,2.5406157829014506,2.5405157431731986,2.554028630432246,2.551963033794322,2.5451635541943816,2.570116347750381,2.61886165877828,2.5883643720192837
2.5055333359561636,2.540596992257473,2.5369428773176455,2.5368753569877764,2.550322328882944,2.548209301717002,2.541516408855274,2.566434806954848,2.615055901219984,2.5847535360492566
2.5018991894322506,2.5371987311165736,2.5332752800983545,2.5332401857764677,2.546621404288554,2.544461089580544,2.5378744883150817,2.562758538282405,2.611255672711498,2.581147735849939
2.498270315498968,2.533805016789627,2.529612986498429,2.529610224969715,2.542925851801892,2.540718392258925,2.5342377879953544,2.5590875371170116,2.6074609682528815,2.5775469672760423
2.4946467036106026,2.5304158404844466,2.5259559859257656,2.5259854642023747,2.5392356606758293,2.5369811986513313,2.530606297511297,2.5554217929815093,2.6036717767860007,2.5739512204325887
2.4910283490287233,2.5270311988378675,2.5223042736489263,2.5223658989179754,2.5355508260772393,2.533249503646809,2.5269800122975736,2.551761301273074,2.599888093325437,2.5703604911858475
2.487415241238187,2.5236510830812082,2.51865783910641,2.5187515187810576,2.531871337290163,2.529523296177176,2.523358921999129,2.548106051544539,2.596109906845171,2.566774769668428
2.483807375514297,2.520275489860295,2.5150166775804492,2.5151423192481985,2.528197189495491,2.5258025711465035,2.519743022063702,2.5444560392062585,2.5923372123742645,2.563194051758127
2.480204741372393,2.5169044104298877,2.5113807785400586,2.5115382900135375,2.5245283720083425,2.5220873175191465,2.516132302165893,2.540811253840975,2.5885699989187207,2.5596183276150635
2.4766073341014736,2.51353784144478,2.5077501372811004,2.5079394265466637,2.520864880023584,2.5183775302141562,2.512526757766478,2.5371716908721806,2.584808261522039,2.5560475931285267
2.4730151432472707,2.510175774183112,2.504124743303017,2.50434571857123,2.517206702887324,2.514673198228329,2.5089263785696287,2.5335373399124417,2.581051989222153,2.552481838486072
2.46942816411244,2.506818205308619,2.500504591915262,2.5007571615698,2.513553835808365,2.5109743164956524,2.50533116004912,2.5299081963983525,2.577301177076956,2.548921059588449
2.465846386273017,2.5034651261227583,2.4968896726476157,2.4971737452954557,2.5099062681637134,2.507280874045269,2.5017410919386105,2.5262842499722153,2.5735558141562196,2.545365246650571
2.4622698050452754,2.500116533298185,2.4932799808230848,2.4935954652436982,2.506263995176067,2.5035928658260582,2.498156169724838,2.5226654960836896,2.56981589553219,2.5418143955846166
2.4586984100354674,2.4967724181596096,2.489675506001701,2.490022311196955,2.5026270062532423,2.499910280899413,2.4945763831708616,2.519051924404731,2.5660814103063845,2.538268496632782
2.4551321965734427,2.493432777388583,2.486076243519983,2.486454278663627,2.4989952966317914,2.4962331142290624,2.4910017277763448,2.515443530398024,2.5623523535653607,2.534727545718643
2.4515711542955843,2.490097602333009,2.482482182968127,2.4828913574554026,2.49536885575025,2.4925613549085557,2.487432193333665,2.5118403037650925,2.5586287144422877,2.5311915331116
2.4480152785452782,2.4867668896833086,2.478893319696126,2.479333543093546,2.491747678858986,2.488894997916425,2.483867775355374,2.5082422399816107,2.554910488037994,2.527660454746595
2.44446455898895,2.4834406308105166,2.475309643324252,2.4757808254189233,2.488131755427166,2.4852340323782824,2.4803084636630826,2.504649328778585,2.5511976635172093,2.5241343009201596
2.4409189909834854,2.480118822413902,2.4717311492159335,2.472233199965624,2.4845210807189315,2.4815784532874225,2.476754253782193,2.5010615656446418,2.5474902359949914,2.5206130675785685
2.4373785642252637,2.476801455887567,2.4681578270214324,2.4686906566036093,2.480915644233991,2.477928249801422,2.473205135563467,2.4974789403401862,2.5437881946675374,2.5170967450454067
2.43384327408463,2.4734885279396055,2.464589672117574,2.4651531908797577,2.4773154412502225,2.4742834169282952,2.4696611045451227,2.4939014483667608,2.540091534664093,2.513585329278253
2.4303131102878317,2.4701800299871266,2.461026674184523,2.46162079269304,2.4737204612977868,2.470643943857493,2.4661221506069855,2.4903290795140838,2.536400245212234,2.5100788106276717
2.4267880682186345,2.4668759587470253,2.457468828612461,2.4580934576030895,2.470130699668256,2.467009825611702,2.4625882693000523,2.4867618292965763,2.5327143214553516,2.50657718506251
2.423268137633067,2.463576305659355,2.45391612511137,2.454571175537803,2.466546145922156,2.4633810514121537,2.4590594505331334,2.4831996875331863,2.5290337526523077,2.5030804429602362
2.419753313928277,2.460281067449787,2.4503685590847515,2.4510539420695303,2.4629667953647156,2.4597576162961676,2.4555356898699654,2.479642649751177,2.525358533960599,2.499588580300938
2.416243586889988,2.45699023558126,2.4468261202723176,2.447541747155013,2.4593926375867365,2.45613950951666,2.4520169772482587,2.476090705798643,2.521688654670283,2.496101587488912
2.4127389519286906,2.453703806788199,2.44328880409085,2.4440345863792814,2.4558236679070635,2.452526726125539,2.4485033082444554,2.4725438512156526,2.51802410995292,2.4926194605154546
2.4092393988597167,2.4504217725563637,2.4397566003097055,2.4405324497278387,2.452259875946687,2.448919255407314,2.444994672825083,2.4690020758793634,2.5143648891296735,2.4891421898116146
2.4057449231068606,2.447144129628911,2.436229504358908,2.437035332798358,2.4487012570380275,2.4453170924284398,2.4414910665792524,2.4654653753426112,2.5107109873861266,2.485669771379865
2.4022555145149798,2.4438708695143627,2.4327075060373735,2.433543225605023,2.4451478008321783,2.4417202265049247,2.437992479502226,2.4619337395115335,2.5070623940744565,2.4822021956779365
2.398771168521132,2.440601988964581,2.4291906007883295,2.430056123758114,2.4415995026750963,2.4381286527177273,2.434498907195746,2.458407163951698,2.5034191043942298,2.4787394587194447
2.395291874999612,2.4373374795107887,2.425678778440165,2.426574017300413,2.438056352247888,2.4345423604142633,2.4310103396837284,2.4548856385981397,2.499781107728549,2.4752815509887256
2.3918176294007067,2.4340773379135325,2.422172034449275,2.423096901854771,2.4345183449100096,2.4309613446899507,2.4275267725805114,2.4513691590291202,2.4961483992909215,2.4718284685105116
2.388348421628062,2.430821555726675,2.4186703586734355,2.419624767492485,2.4309854703724927,2.427385594923521,2.42404819593858,2.4478577152084897,2.4925209684952847,2.468380201795667
2.3848842471451523,2.4275701297194225,2.4151737465821688,2.416157609848942,2.4274577240082524,2.4238151062248106,2.420574605384834,2.4443513027271684,2.4888988105690477,2.4649367468800083
2.3814250958848917,2.424323051468219,2.411682188062556,2.4126954190238727,2.4239350955581624,2.4202498680037734,2.417105991000247,2.440849911577738,2.485281914956893,2.4614980943008575
2.3779709633239055,2.421080317750906,2.408195678597208,2.4092381906651634,2.4204175804085555,2.4166898753846215,2.4136423484242417,2.4373535373637405,2.481670276900091,2.458064240105082
2.37452183942429,2.4178419201664476,2.404714208102424,2.405785914900898,2.4169051683300595,2.4131351178084413,2.410183667766199,2.433862170106409,2.47806388587398,2.4546351748563873
2.371077719675783,2.4146078555013,2.4012377720738685,2.4023385873914256,2.4133978547223873,2.409585590413776,2.406729944678031,2.4303758054218707,2.474462737133652,2.451210894612663
2.367638594069578,2.411378115376886,2.397766360456975,2.3988961982931016,2.409895629385835,2.4060412826727524,2.403281169297443,2.426894433359925,2.47086682018501,2.4477913899639248
2.3642044581084867,2.4081526965882523,2.3942999687604214,2.3954587432787036,2.4063984877334574,2.4025021897382057,2.3998373372887998,2.4234180495492517,2.467276130296928,2.4443766569790517
2.3607753018127173,2.4049315907792215,2.390838586958692,2.392026212532777,2.402906419595131,2.3989683011132104,2.3963984388180517,2.4199466440681348,2.463690657005788,2.4409666862742956
2.3573511206981177,2.401714794753408,2.38738221057344,2.3885986017404917,2.3994194203972143,2.395439611964852,2.3929644695619796,2.4164802125577687,2.460110395594204,2.437561473929497
2.353931904813824,2.3985023001769736,2.3839308296081176,2.385175901114502,2.3959374799990787,2.3919161118270607,2.389535419714698,2.413018745124841,2.4565353356289465,2.4341610105870704
2.3505176496886846,2.3952941038620783,2.3804844395973173,2.381758106352336,2.3924605938403483,2.38839779588113,2.3861112849653683,2.409562237423025,2.4529654724063312,2.430765292337785
2.3471083454006805,2.3920901974971622,2.3770430305733723,2.378345207694676,2.3889887518098036,2.384884653691758,2.3826920555361886,2.4061106795873317,2.449400795523431,2.427374309850146
2.34370398749162,2.3888905779029095,2.373606598083778,2.3749372008513716,2.3855219493602946,2.381376680454402,2.3792777271286663,2.4026640672838764,2.445841300290221,2.423988059225823
2.3403045660682475,2.385695236789979,2.3701751321896674,2.3715340760910557,2.3820601764099276,2.377873865764438,2.3758682899930013,2.3992223906759125,2.442286976333987,2.4206065311593363
2.3369100766852937,2.3825041709875534,2.3667486284513983,2.3681358291358623,2.3786034284247397,2.3743762048314463,2.372463739843012,2.3957856454419617,2.4387378189783266,2.417229721763226
2.3335205094781815,2.379317372228454,2.363327076958821,2.364742450282293,2.375151695352076,2.3708836872813883,2.3690640669568204,2.3923538217734395,2.4351938178806516,2.4138576217579573
2.3301358600145283,2.3761348373503406,2.3599104732851215,2.3613539352647335,2.371704972671125,2.3673963083379284,2.3656692670605195,2.3889269153612385,2.4316549683781403,2.4104902272669073
2.326756118458352,2.3729565581081338,2.3564988075487814,2.3579702744074744,2.368263250358385,2.3639140576575226,2.3622793304600744,2.385504916424854,2.4281212601582425,2.4071275290364147
2.3233812803901177,2.3697825313479477,2.3530920753357774,2.354591463457117,2.3648265239061548,2.360436930477877,2.3588942528938177,2.3820878206675165,2.4245926885716793,2.403769523200665
2.3200113360023566,2.3666127488467468,2.3496902667931416,2.3512174927656613,2.361394783320006,2.3569649164858553,2.355514024695478,2.3786756183367195,2.421069243335851,2.4004162005317973
2.316646280888345,2.363447207459076,2.346293377519604,2.3478483580918903,2.3579680241053094,2.353498010933161,2.3521386416155923,2.375268305147995,2.417550919814982,2.397067557174775
2.313286105269044,2.360285898983882,2.342901397690665,2.344484049815433,2.3545462362966214,2.3500362035369764,2.3487680940155715,2.3718658713767575,2.4140377077563366,2.3937235839274646
2.309930804750504,2.35712882028412,2.33951432291777,2.3411245637072184,2.351129415412349,2.3465794895629637,2.3454023776581234,2.368468312750803,2.4105296025376015,2.3903842769455794
2.3065803695820333,2.353975963180661,2.3361321434048055,2.3377698901744277,2.347717551515952,2.3431278587585327,2.3420414829322627,2.3650756195733864,2.40702659393582,2.3870496270526416
2.3032347953824197,2.3508273245448463,2.3327548547758967,2.3344200250001004,2.3443106401388327,2.3396813064032633,2.3386854056128326,2.3616877875845343,2.403528677342103,2.383719630415083
2.299894072429236,2.347682896219413,2.3293824472632334,2.3310749586188892,2.3409086713732687,2.3362398222747043,2.3353341361163724,2.358304807115262,2.4000358425631836,2.380394277882011
2.296558196353972,2.344542675084066,2.326014916503584,2.3277346868259103,2.3375116407636245,2.332803401666312,2.3319876702298252,2.3549266739177916,2.396548085003559,2.377073565630545
2.2932271574623826,2.341406653003351,2.322652252757359,2.3243992000832105,2.3341195384309117,2.3293720343856865,2.3286459983971763,2.3515533783508187,2.3930653944995663,2.3737574845353064
2.28990095139862,2.3382748268653137,2.3192944516739353,2.3210684941979483,2.3307323599324157,2.32594571574012,2.3253091164174355,2.3481849161787274,2.3895877664690497,2.370446030784074
2.2865795684965424,2.335147188556249,2.315941503541863,2.317742559659484,2.3273500954178,2.3225244355671744,2.3219770147619547,2.344821277787813,2.3861151907778653,2.3671391952769105
2.283263004412928,2.3320237349725224,2.3125934040230876,2.3144213922869845,2.3239727404572346,2.3191081891879364,2.318649689241775,2.3414624589545854,2.3826476628571642,2.363836974212224
2.2799512495096557,2.3289044580221194,2.309250143434219,2.3111049825970467,2.320600285228951,2.315696966469843,2.315327130355537,2.338108450092864,2.3791851726022357,2.3605393585154495
2.276644299456093,2.325789354609703,2.305911717449737,2.3077933264208097,2.317232725315968,2.312290762747735,2.312009333926279,2.334759246991249,2.3757277154575003,2.3572463443955933
